objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1428876884,0.0419217500,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4966109644,0.1347196032,0.1442365431,0.1428876884,0.1493457817,0.1684394064,0.1465060585,0.2072255697,-17.9771672129,0.0000000000,True,True
