Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9457338796,1.0000000000,0.0000000000,1.0000000000,1.1100941327,1.0000000000,0.1089832197,1.0000000000
C3,0.3921804639,2.0000000000,0.4723725615,2.0000000000,0.3007816874,2.0000000000,-0.1688353148,2.0000000000
C1,0.0422175595,3.0000000000,1.0000000000,3.0000000000,0.2406785213,3.0000000000,-0.3311433904,3.0000000000
