Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9452813201,1.0000000000,0.0000000000,1.0000000000,1.1682894520,1.0000000000,0.2108003324,1.0000000000
C3,0.3965015269,2.0000000000,0.4726624448,2.0000000000,0.4309447789,2.0000000000,0.0316258991,2.0000000000
C1,0.0425696385,3.0000000000,1.0000000000,3.0000000000,0.3468383184,3.0000000000,-0.0875890367,3.0000000000
