objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,0.9750000000,0.0500000000,0.0000000000,0.0000000000,6001850.3006323380,9476166.9494570084,0.0960773886,0.1055109199,0.0895724004,0.1539907395,0.1106811518,0.0771217889,-56190684089251480.0000000000,0.0000000000,True,True
