seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
465119199,0.1065062521,1.0000000000,0.0000000000,1.0081025666,0.1066124978,0.1065062521,0.1684884490,0.2461010884,0.4670121310,0.1183983316
66218352,0.1897637619,1.0000000000,0.0000000000,1.7040885021,0.1942142101,0.1897637619,0.1685314991,0.0000000010,0.5064359232,0.3250325766
975622197,0.1055109199,1.0000000000,0.0000000000,0.4234321533,0.1029743980,0.1055109199,0.1685054645,0.2592727060,0.1566544835,0.4155673461
641528561,0.1055135368,1.0000000000,0.0000000000,0.5284322791,0.1029776630,0.1055135368,0.1684989344,0.4190955483,0.1587675978,0.2536379195
799428438,0.1125941261,1.0000000000,0.0000000000,0.4838787443,0.1124861522,0.1125941261,0.1685011628,0.4149239665,0.1064097836,0.3101650871
515508745,0.1190021922,1.0000000000,0.0000000000,0.7570938661,0.1191084379,0.1190021922,0.1684948826,0.3976974595,0.3404076402,0.0934000177
596822366,0.1399332644,1.0000000000,0.0000000000,1.2211931639,0.1443973781,0.1399332644,0.1685011864,0.0996639778,0.5196725475,0.2121622884
345173558,0.1632464959,1.0000000000,0.0000000000,0.6727988703,0.1631369257,0.1632464959,0.1685073607,0.3322517498,0.0051020386,0.4941388509
129574800,0.1438513525,1.0000000000,0.0000000000,1.2402138809,0.1509575857,0.1438513525,0.1685029378,0.1634322424,0.6192977355,0.0487670843
206343911,0.1055109199,1.0000000000,0.0000000000,0.7179265023,0.1029726550,0.1055109199,0.1685089506,0.2035007281,0.2712158545,0.3567744668
766781803,0.1055109199,1.0000000000,0.0000000000,0.3896133617,0.1029727510,0.1055109199,0.1685087586,0.2172286549,0.1492404268,0.4650221598
442725566,0.1055109199,1.0000000000,0.0000000000,0.5322957642,0.1029744061,0.1055109199,0.1685054483,0.2992563192,0.2035174289,0.3287208036
826018802,0.1545402357,1.0000000000,0.0000000000,1.2191376572,0.1546464814,0.1545402357,0.1684996880,0.1841407296,0.6250404571,0.0223191253
278041399,0.1656975578,1.0000000000,0.0000000000,1.1592302397,0.1658010501,0.1656975578,0.1685096749,0.2294127318,0.6020775923,0.0000000010
720928367,0.1648774511,1.0000000000,0.0000000000,0.6672083582,0.1647677669,0.1648774511,0.1685075888,0.5204353325,0.0018401282,0.3092169505
874957839,0.1055122333,1.0000000000,0.0000000000,0.4399590530,0.1029763596,0.1055122333,0.1685015413,0.2563857183,0.1660016533,0.4091110871
829556652,0.1616884744,1.0000000000,0.0000000000,0.6591711349,0.1615802190,0.1616884744,0.1685047311,0.2562340412,0.0082180817,0.5670431461
213157345,0.1897637619,1.0000000000,0.0000000000,1.7005350415,0.1942269618,0.1897637619,0.1685059956,0.0000000010,0.5032503512,0.3282436522
367810853,0.1902494521,1.0000000000,0.0000000000,0.6523295135,0.1927835976,0.1902494521,0.1685001545,0.7600264289,0.0000000012,0.0714734154
274245004,0.1055109199,1.0000000000,0.0000000000,0.4507242789,0.1045548771,0.1055109199,0.1685106747,0.3250153595,0.1222628218,0.3842111440
799766508,0.1055109199,1.0000000000,0.0000000000,0.3785885174,0.1029740070,0.1055109199,0.1685062464,0.2107175549,0.1460344843,0.4747417144
807181986,0.1055118201,1.0000000000,0.0000000000,0.8202260903,0.1029759464,0.1055118201,0.1685023677,0.2663943364,0.3415970807,0.2235062152
442911839,0.1055109199,1.0000000000,0.0000000000,0.7530683808,0.1029525083,0.1055109199,0.1685492439,0.2752043407,0.3050546779,0.2511917374
268365325,0.1657999694,1.0000000000,0.0000000000,0.6890737436,0.1656919955,0.1657999694,0.1684992587,0.3933001962,0.0000000010,0.4382005441
64881533,0.1474099666,1.0000000000,0.0000000000,0.7219690334,0.1518733734,0.1474099666,0.1685055820,0.0847075916,0.2395960676,0.5071907588
268062869,0.1055109199,1.0000000000,0.0000000000,0.9047539004,0.1029736629,0.1055109199,0.1685069346,0.2497434882,0.3906962498,0.1910533274
150652175,0.1055109199,1.0000000000,0.0000000000,0.9595828530,0.1029720601,0.1055109199,0.1685101404,0.2485999952,0.4298031895,0.1530866749
70881784,0.1055132349,1.0000000000,0.0000000000,0.6412188993,0.1029773612,0.1055132349,0.1684995382,0.3627283701,0.2636350417,0.2051370500
782792392,0.1643013321,1.0000000000,0.0000000000,1.4490507193,0.1687644796,0.1643013321,0.1685061007,0.0509248606,0.6106075962,0.1699614426
467208813,0.1139812573,1.0000000000,0.0000000000,1.1203852523,0.1140875030,0.1139812573,0.1684968755,0.1930490067,0.5350142233,0.1034398946
