objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0898637761,0.0481634433,0.9458333333,0.0619419531,0.0000000000,0.0000000000,16871687.5024525113,21961263.2866730615,0.1596459858,0.1639367388,0.1553927597,0.2172827386,0.1703551530,0.0898637761,-9.7818532449,0.0000000001,True,True
