Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9609075691,1.0000000000,0.0000000000,1.0000000000,1.0501223349,1.0000000000,-0.0232067043,1.0000000000
C3,0.3866560569,2.0000000000,0.5082734611,2.0000000000,0.2561026678,2.0000000000,-0.3613620119,2.0000000000
C1,0.0304128435,3.0000000000,1.0000000000,3.0000000000,0.1881927270,3.0000000000,-0.5771683246,3.0000000000
