objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,0.9958333333,0.0224381867,0.0000000000,0.0000000000,2508298.8339963676,5722452.1380473962,0.0963481470,0.1055191580,0.0895724004,0.1571287840,0.1121850793,0.0764274337,-47489795734136848.0000000000,0.0000000000,True,True
