Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9236144474,1.0000000000,0.0000000000,1.0000000000,1.1523075839,1.0000000000,0.1820978803,1.0000000000
C3,0.4063964253,2.0000000000,0.4772787940,2.0000000000,0.3898542549,2.0000000000,-0.0267955032,2.0000000000
C1,0.0594258737,3.0000000000,1.0000000000,3.0000000000,0.3172303550,3.0000000000,-0.1518059988,3.0000000000
