objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1308896435,0.0271189763,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4429319363,0.0980510724,0.1308896435,0.1366680217,0.1343759027,0.1619943672,0.1437655481,0.1920161904,-28.2818943889,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
