fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9531581351,1.0000000000,0.0000000000,1.0000000000,1.0586500356,1.0000000000,0.0120564337,1.0000000000
0.3874089363,2.0000000000,0.5305707552,2.0000000000,0.2274625161,2.0000000000,-0.3420562516,2.0000000000
0.0364416916,3.0000000000,1.0000000000,3.0000000000,0.1737625740,3.0000000000,-0.5454638132,3.0000000000
