objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1381329992,0.0317458071,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4713913857,0.1537345499,0.1381329992,0.1435905667,0.1440501691,0.1592377028,0.1449583018,0.1994063181,-22.9311970952,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
