seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
151539943,0.1194787939,1.0000000000,0.0000000000,0.5449667476,0.1194787939,0.1265063844,0.1194793898,0.1450445047,0.1393435347,0.1811983165,0.1825854559,0.2720616236,0.0784557877,0.4668971328
891677266,0.1257117964,1.0000000000,0.0000000000,0.5353622029,0.1257117964,0.1327393869,0.1257023504,0.1512775072,0.1455765373,0.1874212771,0.1826055397,0.3005808696,0.0659897826,0.4508238080
90928824,0.1538666725,1.0000000000,0.0000000000,0.3958656499,0.1538666725,0.1608942630,0.1538053542,0.1847126929,0.1737314134,0.2155242810,0.1827092842,0.5579131699,0.0096800304,0.2496975155
748608019,0.1405622556,1.0000000000,0.0000000000,0.4104825869,0.1405622556,0.1475898461,0.1405292072,0.1884491821,0.1604269965,0.1990080149,0.1826527446,0.5654426879,0.2156157034,0.0362888642
845642706,0.1466593291,1.0000000000,0.0000000000,0.3202620785,0.1466593291,0.1491464882,0.1583689259,0.1752586483,0.1379677502,0.2108600085,0.1825742659,0.0812073567,0.5422840422,0.1939343352
890792490,0.2179803853,1.0000000000,0.0000000000,1.1195253755,0.2179803853,0.2179653724,0.2270422447,0.2718338598,0.2179649941,0.2996825424,0.1825558423,0.0000000000,0.0640700118,0.7533741459
223417944,0.1668688306,1.0000000000,0.0000000000,0.5011539714,0.1668688306,0.1693609252,0.1785779545,0.1623111856,0.1581821873,0.2310690371,0.1825850829,0.0407784826,0.3948336764,0.3818027581
893446639,0.0959635158,1.0000000000,0.0000000000,0.4186507203,0.0959635158,0.1054840664,0.0985870683,0.0690752802,0.1071428571,0.1401567800,0.1826350174,0.2613208810,0.2303942366,0.3256498650
115980904,0.1705176279,1.0000000000,0.0000000000,0.5643115133,0.1705176279,0.1730097225,0.1821662581,0.1659599829,0.1618309846,0.2346573407,0.1827060702,0.0334808880,0.2993640745,0.4844489673
518858360,0.1355747954,1.0000000000,0.0000000000,0.4142440440,0.1355747954,0.1426023858,0.1355401031,0.1701011347,0.1554395362,0.1940189108,0.1826560322,0.2968445106,0.4742356725,0.0462637847
469545298,0.1292168126,1.0000000000,0.0000000000,0.5719767345,0.1292168126,0.1362269903,0.1292180680,0.1547651106,0.1490641407,0.1909369947,0.1825493114,0.2605532305,0.0590145758,0.4978828824
315929051,0.1397972585,1.0000000000,0.0000000000,0.3280347428,0.1397972585,0.1422893531,0.1514690721,0.1837580378,0.1311106152,0.2039601547,0.1826597034,0.0949216268,0.5591973836,0.1632212862
22114177,0.1486754896,1.0000000000,0.0000000000,0.4347416486,0.1486754896,0.1557018125,0.1486767450,0.1742399328,0.1685389629,0.2103956718,0.1825816017,0.4751115374,0.0200649313,0.3222419296
772012432,0.0959800668,1.0000000000,0.0000000000,0.3815126151,0.0959800668,0.1054840664,0.0986290597,0.1124223223,0.1071428571,0.1401987713,0.1825510347,0.2792578390,0.3765697166,0.1616214096
335583652,0.0959635158,1.0000000000,0.0000000000,0.5000631827,0.0959635158,0.1054840664,0.1070647042,0.1125632537,0.1071428571,0.1595557869,0.1826099497,0.1837801163,0.1988311078,0.4347788262
661661263,0.1335143399,1.0000000000,0.0000000000,0.4520564945,0.1335143399,0.1360011881,0.1452239367,0.1289514485,0.1248224501,0.1977150194,0.1825736441,0.1074979569,0.2961748349,0.4137535642
410219923,0.1333256705,1.0000000000,0.0000000000,0.6309309775,0.1333256705,0.1403532610,0.1333006100,0.1679185592,0.1531904113,0.1957267786,0.1826367686,0.2211385786,0.0507620345,0.5454626183
373657728,0.1690458845,1.0000000000,0.0000000000,0.3734359092,0.1690458845,0.1690450189,0.1780779955,0.2318741349,0.1690446406,0.2474781742,0.1826436336,0.0529749981,0.6554456475,0.1089357207
886295917,0.0959635158,1.0000000000,0.0000000000,0.3709183006,0.0959635158,0.1054840664,0.0985895474,0.1132784851,0.1071428571,0.1401592591,0.1826300593,0.2255903400,0.4182679224,0.1735116784
94466667,0.1791061811,1.0000000000,0.0000000000,0.4345595905,0.1791061811,0.1815853332,0.1908157780,0.2309862422,0.1704065953,0.2466329724,0.1825582518,0.0163296666,0.6537552439,0.1473568376
