fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9270438098,1.0000000000,0.0000000000,1.0000000000,1.1085511778,1.0000000000,0.0994732590,1.0000000000
0.4041922160,2.0000000000,0.4669492693,2.0000000000,0.3129678850,2.0000000000,-0.1765520641,2.0000000000
0.0567579234,3.0000000000,1.0000000000,3.0000000000,0.2508959826,3.0000000000,-0.3323497101,3.0000000000
