seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
105278079,0.1054840664,1.0000000000,0.0000000000,0.4501629637,0.1023300915,0.1054840664,0.1078578618,0.0852240442,0.1071428571,0.1603489445,0.1698509853,0.1949527654,0.3218505540,0.3133456952
881632436,0.1661894135,1.0000000000,0.0000000000,0.3702725429,0.1732170040,0.1661894135,0.1822788634,0.2289624300,0.1661329357,0.2516790421,0.1684184881,0.0946938065,0.6638473834,0.0730403221
66558856,0.1585473214,1.0000000000,0.0000000000,0.4430361912,0.1585464558,0.1585473214,0.1585477112,0.1859148895,0.1712532910,0.2170265189,0.1682683255,0.3466790766,0.4704163227,0.0146362752
475421013,0.1055054402,1.0000000000,0.0000000000,0.3797586718,0.1075636760,0.1055054402,0.1192732728,0.1421562272,0.1071428571,0.1717643555,0.1684879395,0.1734849893,0.4901655263,0.1678615450
594433663,0.1059932737,1.0000000000,0.0000000000,0.3980303498,0.1034994479,0.1059932737,0.1061484407,0.1631822074,0.1071428571,0.1537480741,0.1675122726,0.5300492104,0.1504861444,0.1519523726
357861086,0.1832261977,1.0000000000,0.0000000000,0.5716223620,0.1877608280,0.1832261977,0.1994704248,0.1760878306,0.1719588322,0.2519615074,0.1683534320,0.0132251928,0.4401477873,0.3782735880
146173244,0.1183621798,1.0000000000,0.0000000000,0.4426808158,0.1228968102,0.1183621798,0.1346064070,0.1100664480,0.1071428571,0.1870974896,0.1660387026,0.1452679578,0.3738346351,0.3148587045
192301330,0.1059034382,1.0000000000,0.0000000000,0.4016538365,0.1034096124,0.1059034382,0.1060586052,0.1470927424,0.1144853619,0.1605467808,0.1676919436,0.4976906095,0.2064453135,0.1281721334
824664190,0.1069927502,1.0000000000,0.0000000000,0.4988775039,0.1115273806,0.1069927502,0.1232369774,0.0998380731,0.1071428571,0.1757280600,0.1683208120,0.1657247077,0.2496067261,0.4163477542
318723902,0.1470850113,1.0000000000,0.0000000000,0.4425295292,0.1470841457,0.1470850113,0.1470854012,0.1736045615,0.1589429630,0.2055642089,0.1665722895,0.5027031414,0.2914676378,0.0392569312
310334673,0.1917462613,1.0000000000,0.0000000000,0.6402853886,0.1962808917,0.1917462613,0.2079904885,0.1827004269,0.1785714286,0.2604815711,0.1645384974,0.0000000000,0.4420906602,0.3933708424
923361870,0.1170068565,1.0000000000,0.0000000000,0.4131996742,0.1170059909,0.1170068565,0.1170072463,0.1763558097,0.1290598817,0.1754860541,0.1669624367,0.5569462511,0.1770682185,0.0990230937
143871932,0.1066681337,1.0000000000,0.0000000000,0.5502650968,0.1092623691,0.1066681337,0.1209719659,0.1219529181,0.1071428571,0.1734630486,0.1661625525,0.1724129901,0.1914189052,0.4700055523
915266918,0.1059825375,1.0000000000,0.0000000000,0.3970451414,0.1034887118,0.1059825375,0.1061377046,0.1111641304,0.1071428571,0.1477074163,0.1675337448,0.2539463504,0.4143821113,0.1641377935
920970472,0.1902719647,1.0000000000,0.0000000000,0.6474421384,0.1948065950,0.1902719647,0.2065161918,0.1827004269,0.1785714286,0.2590072745,0.1674870908,0.0000000000,0.4270162377,0.4054966716
165531722,0.1062642014,1.0000000000,0.0000000000,0.3897519750,0.1037703757,0.1062642014,0.1064193685,0.1159169140,0.1071428571,0.1479890802,0.1669704170,0.4360604792,0.2058211553,0.1911479484
155860864,0.1054840664,1.0000000000,0.0000000000,0.4009701079,0.1024838263,0.1054840664,0.1051328191,0.1095013886,0.1071428571,0.1467025308,0.1695435159,0.3443070127,0.3186861945,0.1674632770
284720082,0.1054840664,1.0000000000,0.0000000000,0.4887760123,0.1027547402,0.1054840664,0.1054037330,0.0845210153,0.1071428571,0.1517578258,0.1690016880,0.2129843001,0.2257114007,0.3923026112
577415648,0.1570270012,1.0000000000,0.0000000000,0.3689559095,0.1615616315,0.1570270012,0.1732712283,0.1511400515,0.1458323892,0.2257623110,0.1684989389,0.0654780788,0.5081221755,0.2579008068
455657927,0.1645947995,1.0000000000,0.0000000000,0.7797209765,0.1715460811,0.1645947995,0.1806079405,0.2184632869,0.1645944212,0.2532482382,0.1686833049,0.0627032571,0.1081079005,0.6605055375
115490063,0.1325443783,1.0000000000,0.0000000000,0.5356964189,0.1370790086,0.1325443783,0.1487886055,0.1273714336,0.1205130442,0.2012796881,0.1668254947,0.1161167688,0.2368780955,0.4801796411
540284122,0.1845210338,1.0000000000,0.0000000000,0.8563909684,0.1890556641,0.1845210338,0.2007652609,0.2114103808,0.1730062082,0.2532563436,0.1678585118,0.0111304407,0.1737865290,0.6472245184
21148016,0.1054840664,1.0000000000,0.0000000000,0.3853348414,0.1012236871,0.1054840664,0.1038726799,0.0895704939,0.1071428571,0.1454423916,0.1720637942,0.3190889998,0.3015221396,0.2073250665
709036174,0.1054840664,1.0000000000,0.0000000000,0.4711911582,0.1072984145,0.1054840664,0.1190080113,0.0958352741,0.1071428571,0.1714990940,0.1687731461,0.1737303056,0.2779199440,0.3795766043
55395408,0.2500003783,1.0000000000,0.0000000000,0.5406488293,0.2562693253,0.2500003783,0.2653311847,0.3128294943,0.2500000000,0.3347313634,0.1700479740,0.0000000000,0.8299520260,0.0000000000
