Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8710653532,1.0000000000,0.2583484484,2.0000000000,1.0611278431,1.0000000000,-0.1060666929,1.0000000000
C3,0.4432619986,2.0000000000,0.1561634727,1.0000000000,0.4961512733,2.0000000000,-0.3163964415,2.0000000000
C1,0.1003076338,3.0000000000,1.0000000000,3.0000000000,0.3701457957,3.0000000000,-0.4818223596,3.0000000000
