Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9512743696,1.0000000000,0.0000000000,1.0000000000,1.1680726878,1.0000000000,0.2162699702,1.0000000000
C3,0.3927255490,2.0000000000,0.4786157958,2.0000000000,0.4102259815,2.0000000000,0.0304335322,2.0000000000
C1,0.0379072097,3.0000000000,1.0000000000,3.0000000000,0.3318464407,3.0000000000,-0.0912912417,3.0000000000
