fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9751766918,1.0000000000,0.0000000000,1.0000000000,1.0579187797,1.0000000000,0.0246171385,1.0000000000
0.3776656607,2.0000000000,0.5584903884,2.0000000000,0.2015247610,2.0000000000,-0.3380217698,2.0000000000
0.0193118558,3.0000000000,1.0000000000,3.0000000000,0.1527235761,3.0000000000,-0.5602612484,3.0000000000
