Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8282763555,1.0000000000,0.5000000000,2.0000000000,1.0345542742,1.0000000000,-0.2012089349,1.0000000000
C3,0.4702216123,2.0000000000,0.0733093950,1.0000000000,0.5292144943,2.0000000000,-0.4013737245,2.0000000000
C1,0.1335963054,3.0000000000,1.0000000000,3.0000000000,0.3914866098,3.0000000000,-0.5717077923,3.0000000000
