fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8371464787,1.0000000000,0.2519044881,2.0000000000,1.0679362553,1.0000000000,-0.1068240614,1.0000000000
0.4619691742,2.0000000000,0.1317491887,1.0000000000,0.5458625665,2.0000000000,-0.2917824932,2.0000000000
0.1266955917,3.0000000000,1.0000000000,3.0000000000,0.4100753965,3.0000000000,-0.4474348824,3.0000000000
