seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
934776617,0.1068058483,1.0000000000,0.0000000000,0.5527604478,0.1042699745,0.1068058483,0.1069950688,0.1066977347,0.1071428571,0.1484522002,0.1659143115,0.4176313730,0.1869628875,0.2294914280
831070870,0.1958420997,1.0000000000,0.0000000000,0.7335779597,0.2003062134,0.1958420997,0.2121582789,0.2395593935,0.1872602322,0.2819632970,0.1563474935,0.0000000000,0.1254795357,0.7181729709
589792833,0.1065102216,1.0000000000,0.0000000000,0.7054847162,0.1039743478,0.1065102216,0.1066994422,0.0697653125,0.1071428571,0.1481565736,0.1665055648,0.3008098571,0.2825584641,0.2501261139
673169025,0.1673923555,1.0000000000,0.0000000000,1.1493665244,0.1718564692,0.1673923555,0.1837085346,0.1551094667,0.1514782569,0.2360311811,0.1590606386,0.0541863434,0.3687911853,0.4179618328
594421652,0.1656975583,1.0000000000,0.0000000000,0.5876280545,0.1629599541,0.1656975583,0.1627110896,0.2326557141,0.1785714286,0.2214366105,0.1741918678,0.6612697754,0.1645383568,0.0000000000
923964205,0.1897637624,1.0000000000,0.0000000000,1.6331018029,0.1872296168,0.1897637624,0.1990480445,0.1822026384,0.1785714286,0.2513706909,0.1825679622,0.0000000000,0.4868117699,0.3306202679
610495414,0.2518109435,0.8750000000,0.0000000000,66163665.2416276708,0.2587029571,0.2518109435,0.2680813024,0.3022991614,0.2500000000,0.3403853133,0.1649829964,0.0000000000,0.0000000000,0.8350170036
553318570,0.1462235651,1.0000000000,0.0000000000,0.9732691770,0.1463298108,0.1462235651,0.1460809463,0.1736882813,0.1574313404,0.2048064672,0.1651719781,0.3237510629,0.4687967826,0.0422801764
957562586,0.1671424366,1.0000000000,0.0000000000,0.6627179469,0.1670344627,0.1671424366,0.1672858369,0.2074171872,0.1785714286,0.2287243328,0.1658143254,0.6191702641,0.0000000000,0.2150154105
759956464,0.1180524767,1.0000000000,0.0000000000,0.8151649609,0.1116982276,0.1180524767,0.1114493631,0.1471832880,0.1309263470,0.1701748840,0.1814251578,0.3417980423,0.3814866369,0.0952901630
363084250,0.1656975583,1.0000000000,0.0000000000,1.0101831686,0.1652028582,0.1656975583,0.1649539936,0.1948283695,0.1785714286,0.2236795146,0.1697060598,0.3212403316,0.5090536087,0.0000000000
528036752,0.1791334404,1.0000000000,0.0000000000,1.4021502603,0.1835975541,0.1791334404,0.1954496195,0.1687919123,0.1651607025,0.2477722660,0.1629433599,0.0268214522,0.4461882977,0.3640468901
750134137,0.1657975152,1.0000000000,0.0000000000,0.6782111501,0.1608187743,0.1657975152,0.1610701486,0.1837607035,0.1785714286,0.2225086445,0.1782457021,0.5069701301,0.0000000000,0.3147841678
234264200,0.1064249993,1.0000000000,0.0000000000,0.4602250668,0.1038891256,0.1064249993,0.1066142199,0.1009412291,0.1071428571,0.1480713513,0.1666760093,0.2868744584,0.1656389488,0.3808105835
972670494,0.1055109199,1.0000000000,0.0000000000,0.5939920781,0.1025732276,0.1055109199,0.1052983219,0.0733143743,0.1071428571,0.1467554533,0.1693078053,0.2354309187,0.2225386555,0.3727226205
192465929,0.1055109199,1.0000000000,0.0000000000,1.0213712983,0.1009444970,0.1055109199,0.1036695913,0.1348852239,0.1071428571,0.1550136238,0.1725652666,0.2114314544,0.4704715266,0.1455317525
842376303,0.1914324978,1.0000000000,0.0000000000,1.8659667903,0.1958966115,0.1914324978,0.2077486769,0.2328069565,0.1785714286,0.2600713234,0.1651666973,0.0000000000,0.6737135610,0.1611197417
722891782,0.1656975583,1.0000000000,0.0000000000,1.0421466855,0.1647734437,0.1656975583,0.1645245792,0.1948283695,0.1785714286,0.2232501001,0.1705648887,0.3000092232,0.5294258881,0.0000000000
205334470,0.1055109199,1.0000000000,0.0000000000,0.7992799850,0.0965914930,0.1055109199,0.0993165873,0.0792001623,0.1071428571,0.1407737187,0.1812712745,0.2449705591,0.3425017521,0.2312564143
