Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9505034407,1.0000000000,0.0000000000,1.0000000000,1.0627860828,1.0000000000,0.0270432499,1.0000000000
C3,0.3891149126,2.0000000000,0.6076821015,2.0000000000,0.2176323406,2.0000000000,-0.3322107110,2.0000000000
C1,0.0385069713,3.0000000000,1.0000000000,3.0000000000,0.1692823182,3.0000000000,-0.5292620104,3.0000000000
