objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1396896677,0.0379684943,0.9958333333,0.0224381867,0.0000000000,0.0000000000,0.4854226217,0.1843068949,0.1414242539,0.1396896677,0.1471541757,0.1643603839,0.1416494307,0.2036422461,-20.3025216447,0.0000000000,True,True
