fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9459702164,1.0000000000,0.0000000000,1.0000000000,1.1105843788,1.0000000000,0.1098150188,1.0000000000
0.3920285799,2.0000000000,0.4723267055,2.0000000000,0.3018225716,2.0000000000,-0.1670364817,2.0000000000
0.0420336959,3.0000000000,1.0000000000,3.0000000000,0.2414827895,3.0000000000,-0.3291533289,3.0000000000
