fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8998989537,1.0000000000,0.3150339905,2.0000000000,1.0405814443,1.0000000000,-0.1321682353,1.0000000000
0.4250951143,2.0000000000,0.1773126058,1.0000000000,0.4223927752,2.0000000000,-0.3858933675,2.0000000000
0.0778758801,3.0000000000,1.0000000000,3.0000000000,0.3080883573,3.0000000000,-0.5738822967,3.0000000000
