Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9559376415,1.0000000000,0.0000000000,1.0000000000,1.0700344372,1.0000000000,0.0099888393,1.0000000000
C3,0.3897874074,2.0000000000,0.4876489512,2.0000000000,0.2952051663,2.0000000000,-0.2946419536,2.0000000000
C1,0.0342793115,3.0000000000,1.0000000000,3.0000000000,0.2216842600,3.0000000000,-0.4917056912,3.0000000000
