fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9473453008,1.0000000000,0.0000000000,1.0000000000,1.0281769590,1.0000000000,-0.0966902548,1.0000000000
0.3952010925,2.0000000000,0.4435850468,2.0000000000,0.2839329519,2.0000000000,-0.4319458839,2.0000000000
0.0409639179,3.0000000000,1.0000000000,3.0000000000,0.2017388386,3.0000000000,-0.6538175949,3.0000000000
