Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9149949596,1.0000000000,0.0000000000,1.0000000000,1.1463429838,1.0000000000,0.1649495261,1.0000000000
C3,0.4119360712,2.0000000000,0.4701671483,2.0000000000,0.3959456309,2.0000000000,-0.0467317007,2.0000000000
C1,0.0661315998,3.0000000000,1.0000000000,3.0000000000,0.3205157684,3.0000000000,-0.1736218850,3.0000000000
