fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9633949989,1.0000000000,0.0000000000,1.0000000000,1.1286084957,1.0000000000,0.1469302405,1.0000000000
0.3850888297,2.0000000000,0.4768493861,2.0000000000,0.3245282312,2.0000000000,-0.1015166380,2.0000000000
0.0284776911,3.0000000000,1.0000000000,3.0000000000,0.2596096912,3.0000000000,-0.2589843540,3.0000000000
