seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
857572143,0.1209148592,1.0000000000,0.0000000000,0.3378102177,0.1209148592,0.1234069538,0.1325619915,0.1454429938,0.1122282159,0.1850530742,0.1827090659,0.1326864254,0.4825179330,0.2020865756
833698510,0.0959635158,1.0000000000,0.0000000000,0.3946470594,0.0959635158,0.1054840664,0.0984375243,0.0783180078,0.1071428571,0.1469013479,0.1829341054,0.2087648384,0.3432415974,0.2650594588
462799365,0.1070573207,1.0000000000,0.0000000000,0.4620312101,0.1070573207,0.1092886803,0.1187669175,0.1022389407,0.1071428571,0.1712580002,0.1820626669,0.1609229724,0.2587529137,0.3982614470
784137842,0.0962839446,1.0000000000,0.0000000000,0.4151559154,0.0962839446,0.1054840664,0.0989329374,0.0865515594,0.1071428571,0.1405026491,0.1819432793,0.3081640528,0.1954416782,0.3144509897
385089495,0.1872580719,1.0000000000,0.0000000000,0.9423603288,0.1872580719,0.1897501665,0.1986405055,0.2291942877,0.1785714286,0.2567016598,0.1832384633,0.0000000000,0.1493491559,0.6674123807
686165481,0.0963071309,1.0000000000,0.0000000000,0.3809562818,0.0963071309,0.1054840664,0.0989561237,0.1284157240,0.1071428571,0.1405258354,0.1818969066,0.4461316097,0.2122904582,0.1596810255
639563271,0.1122769314,1.0000000000,0.0000000000,0.4470374374,0.1122769314,0.1145215520,0.1239865282,0.1074718124,0.1071428571,0.1764776109,0.1820891889,0.1504572291,0.2927945928,0.3746589892
249798705,0.1226790900,1.0000000000,0.0000000000,0.3356631273,0.1226790900,0.1249356247,0.1343886868,0.1433753708,0.1137568868,0.1868797695,0.1821130172,0.1296290836,0.4789787358,0.2092791634
266463317,0.0959635158,1.0000000000,0.0000000000,0.3755981514,0.0959635158,0.1054840664,0.0983472017,0.0817144417,0.1071428571,0.1399169133,0.1831147507,0.3470896435,0.2467584351,0.2230371707
61133145,0.1885893847,1.0000000000,0.0000000000,0.6506257949,0.1885893847,0.1897501665,0.2002989815,0.1827004269,0.1785714286,0.2527900642,0.1799215114,0.0000000000,0.3664268852,0.4536516034
139768410,0.1669558157,1.0000000000,0.0000000000,0.3729237711,0.1669558157,0.1669549501,0.1751355819,0.2297840661,0.1669545718,0.2445357606,0.1843483233,0.0515374498,0.6495608203,0.1145534065
433618652,0.1035072328,1.0000000000,0.0000000000,0.5389478913,0.1035072328,0.1059993274,0.1150933222,0.1387226160,0.1071428571,0.1675844048,0.1828311519,0.1675016782,0.1627908212,0.4868763488
