Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6783132133,1.0000000000,0.0000000000,1.0000000000,1.1613838425,1.0000000000,0.0981514099,1.0000000000
C3,0.5647073231,2.0000000000,0.3316742515,2.0000000000,0.7740175553,2.0000000000,0.0165705127,2.0000000000
C1,0.2502635342,3.0000000000,1.0000000000,3.0000000000,0.6177014471,3.0000000000,-0.0691511271,3.0000000000
