seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
987334396,0.0539334566,1.0000000000,0.0000000000,0.1206707332,0.1205860476,0.1274780611,0.1153719525,0.1789317794,0.1403519314,0.0539334566,0.4628255296,0.1924311015,0.2683043745,0.0764389943
934130967,0.0733104810,0.8750000000,0.0000000000,33039086.0387168862,0.1317585202,0.1335966260,0.1337850651,0.1841135697,0.1318144083,0.0733104810,0.4627614776,0.1123342727,0.1240369107,0.3008673390
812639485,0.1486924001,0.8750000000,0.0000000000,47556361.5180484354,0.2071690565,0.2072753022,0.2074179210,0.2595241059,0.2072249445,0.1486924001,0.4628562575,0.0555764092,0.0299737018,0.4515936316
987000329,0.0100366319,1.0000000000,0.0000000000,11089415.0300768409,0.0959767869,0.1055109199,0.0895724004,0.1648888535,0.1071428571,0.0100366319,0.4628510062,0.2118947934,0.1804852485,0.1447689518
884145640,0.0566429218,0.8750000000,0.0000000000,16096136.5586719010,0.1351026914,0.1422089245,0.1262245848,0.1950724828,0.1549828379,0.0566429218,0.4627999661,0.2974952144,0.0471771813,0.1925276381
485955384,0.0414577178,0.8750000000,0.0000000000,15196328.6250385754,0.1174406932,0.1199748388,0.1201632779,0.1648713809,0.1087825050,0.0414577178,0.4628160611,0.1395778472,0.1678518189,0.2297542727
95924246,0.1432828679,1.0000000000,0.0000000000,0.6261894480,0.2049308993,0.2048229254,0.2046795251,0.2682393521,0.2048725247,0.1432828679,0.4627350346,0.0902549506,0.4470100148,0.0000000000
951367849,0.1108919639,0.8750000000,0.0000000000,41666667.4494640976,0.1693600777,0.1694663234,0.1696089422,0.2217151271,0.1756664908,0.1108919639,0.4628016267,0.1553581929,0.0058098756,0.3760303047
665408114,0.0216769410,0.8750000000,0.0000000000,16896728.7975711823,0.0976253013,0.1055109199,0.1003478859,0.1648367658,0.1071428571,0.0216769410,0.4627468309,0.1792086311,0.1625415055,0.1955030325
195626154,0.0934382797,1.0000000000,0.0000000000,0.3053203110,0.1588055447,0.1656975583,0.1548767756,0.2184366026,0.1785714286,0.0934382797,0.4628600190,0.1898604496,0.3472795314,0.0000000000
190162289,0.0462270260,1.0000000000,0.0000000000,0.0673352548,0.1203376535,0.1272296671,0.1109593082,0.1712248834,0.1401035374,0.0462270260,0.4628177811,0.2073481055,0.2528983310,0.0769357824
430793755,0.0072538757,1.0000000000,0.0000000000,14429185.6478412300,0.0959767869,0.1055109199,0.0895724004,0.1648731282,0.1087021158,0.0072538757,0.4628195556,0.2273672457,0.1700745732,0.1397386254
694577071,0.0755681743,0.8750000000,0.0000000000,13439363.7137155011,0.1515367892,0.1540709348,0.1542593739,0.1800977140,0.1428786009,0.0755681743,0.4627873402,0.0713856553,0.1730172395,0.2928097650
224245256,0.1003662290,1.0000000000,0.0000000000,0.5626002835,0.1658772429,0.1684113884,0.1685998275,0.2253550090,0.1619881816,0.1003662290,0.4627996261,0.0427047479,0.3611767371,0.1333188889
966492537,0.1112671417,1.0000000000,0.0000000000,3273085.2947647357,0.1872296168,0.1897637624,0.1899522015,0.1970045844,0.1785714286,0.1112671417,0.4627750607,0.0000000000,0.2105891539,0.3266357854
17733954,0.0196995980,1.0000000000,0.0000000000,10268016.7396864127,0.0959767869,0.1055109199,0.0983975982,0.1648638211,0.1071428571,0.0196995980,0.4628009414,0.1831092066,0.1832208406,0.1708690114
661565874,0.1550029743,1.0000000000,0.0000000000,0.9291375598,0.2166928444,0.2165848705,0.2164414702,0.2800012972,0.2166344698,0.1550029743,0.4628245922,0.0000000000,0.4704443474,0.0667310604
572714307,0.0211258216,0.8750000000,0.0000000000,32483654.3672531024,0.0995949642,0.1067011973,0.0907168576,0.1710895938,0.1194751107,0.0211258216,0.4628366011,0.2494928016,0.1181926358,0.1694779616
748813370,0.1412200679,0.8750000000,0.0000000000,45172922.9257153198,0.1996967243,0.1998029700,0.1999455888,0.2520517737,0.1997526123,0.1412200679,0.4628899652,0.0631064772,0.0373882982,0.4366152595
864704852,0.1481107606,0.8750000000,0.0000000000,46468964.0615690351,0.2065874170,0.2066936628,0.2068362816,0.2589424665,0.2066433051,0.1481107606,0.4628315114,0.0867133898,0.0000000000,0.4504550987
468430485,0.1112453160,0.8750000000,0.0000000000,16004048.6067593973,0.1872296168,0.1897637624,0.1899522015,0.2195071712,0.1785714286,0.1112453160,0.4628419583,0.0000000000,0.1655839804,0.3715740614
274843589,0.0771231885,1.0000000000,0.0000000000,0.0758200580,0.1588055447,0.1656975583,0.1494271994,0.1957522336,0.1785714286,0.0771231885,0.4628442737,0.2988104084,0.2383453178,0.0000000000
400111984,0.0809198996,1.0000000000,0.0000000000,0.2306099290,0.1588055447,0.1656975583,0.1494271994,0.2059015953,0.1785714286,0.0809198996,0.4627854577,0.2149304641,0.3222840782,0.0000000000
880889025,0.1417170440,0.8750000000,0.0000000000,47060460.5665365309,0.2001744661,0.2002807118,0.2004233306,0.2525295155,0.2002303541,0.1417170440,0.4627802433,0.0000000000,0.0995392918,0.4376804649
748061565,0.1086460640,1.0000000000,0.0000000000,0.3979119979,0.1703359341,0.1702279602,0.1700845599,0.2336443869,0.1785714286,0.1086460640,0.4628767956,0.1594448810,0.3776783234,0.0000000000
59324541,0.0771231885,1.0000000000,0.0000000000,0.1279861571,0.1588055447,0.1656975583,0.1494271994,0.1948283695,0.1785714286,0.0771231885,0.4628380898,0.2599944811,0.2771674291,0.0000000000
895846085,0.0876811532,1.0000000000,0.0000000000,0.2808973909,0.1534291734,0.1603211869,0.1490456324,0.2126054594,0.1731950572,0.0876811532,0.4626706787,0.1907699933,0.3358065854,0.0107527427
214276650,0.0663341632,0.8750000000,0.0000000000,41666667.0821912065,0.1248108196,0.1249170653,0.1250596842,0.1771658691,0.1292977429,0.0663341632,0.4628309177,0.1517192134,0.0985473713,0.2869024976
310596407,0.1899616459,0.8750000000,0.0000000000,65314884.8213560283,0.2484383023,0.2485445480,0.2486871668,0.3007933517,0.2484941903,0.1899616459,0.4628394219,0.0030116193,0.0000000000,0.5341489587
811950361,0.0802221395,1.0000000000,0.0000000000,7414735.7117150603,0.1586912820,0.1657975152,0.1498131755,0.2111255496,0.1785714286,0.0802221395,0.4628926386,0.3295086757,0.0000000000,0.2075986857
