fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9757367407,1.0000000000,0.0000000000,1.0000000000,1.0722901910,1.0000000000,0.0547621641,1.0000000000
0.3773127969,2.0000000000,0.5589060908,2.0000000000,0.2131977260,2.0000000000,-0.2903615186,2.0000000000
0.0188761531,3.0000000000,1.0000000000,3.0000000000,0.1652525221,3.0000000000,-0.5015200212,3.0000000000
