seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
569388250,0.1807311811,1.0000000000,0.0000000000,1.4068972932,0.1851952948,0.1807311811,0.1970473603,0.1726533852,0.1690221754,0.2493700067,0.1674708243,0.0190985063,0.4215833824,0.3918472870
616111840,0.1892378306,1.0000000000,0.0000000000,1.3577057015,0.1938038841,0.1892378306,0.2026819907,0.2526542573,0.1892874299,0.2722730267,0.1735845274,0.1214251402,0.7049903324,0.0000000000
216388008,0.1653591220,1.0000000000,0.0000000000,1.3131683638,0.1695346399,0.1653591220,0.1813867054,0.1577979980,0.1541667882,0.2337093518,0.1690813598,0.0488092808,0.4778077792,0.3043015803
872885771,0.1060598238,1.0000000000,0.0000000000,0.6243180293,0.1035239500,0.1060598238,0.1062490443,0.0867559355,0.1071428571,0.1477061757,0.1674063605,0.3628612647,0.2535875068,0.2161448680
330378907,0.2102546917,1.0000000000,0.0000000000,0.6494762206,0.2127888373,0.2102546917,0.2100662526,0.2989753279,0.2340504355,0.2887731381,0.1680639627,0.8000369082,0.0000000000,0.0318991291
292545673,0.1657975152,1.0000000000,0.0000000000,0.7032417508,0.1646709177,0.1657975152,0.1697082325,0.2067053009,0.1785714286,0.2420122434,0.1705414153,0.1911877210,0.0000000000,0.6382708637
780368817,0.1673847504,1.0000000000,0.0000000000,737604.1704379282,0.1740699619,0.1673847504,0.1834483073,0.2196335541,0.1673343927,0.2557523182,0.1689177721,0.0840618148,0.0812693998,0.6657510133
661424532,0.1055109199,1.0000000000,0.0000000000,0.5640458994,0.1000916763,0.1055109199,0.1028167706,0.0719949851,0.1071428571,0.1442739020,0.1742709079,0.3030773990,0.2235314368,0.2991202563
889308829,0.1069901966,1.0000000000,0.0000000000,0.6347069824,0.1044543228,0.1069901966,0.1071794171,0.0636641805,0.1071428571,0.1486365485,0.1655456149,0.3005718813,0.2457721378,0.2881103660
749583846,0.1130435963,1.0000000000,0.0000000000,0.5822851549,0.1131498421,0.1130435963,0.1129009775,0.1706852345,0.1253967066,0.1716264985,0.1674626481,0.5440580359,0.1821298721,0.1063494439
233833453,0.1369239920,1.0000000000,0.0000000000,0.5304014935,0.1380900080,0.1369239920,0.1353674234,0.2258647310,0.1609398385,0.2140743088,0.1712404273,0.6506392497,0.0668334158,0.1112869071
463614239,0.1166585894,1.0000000000,0.0000000000,0.8337595758,0.1167648351,0.1166585894,0.1165159706,0.1456290574,0.1293721165,0.1752414915,0.1681834817,0.3546667679,0.3787511263,0.0983986241
192093023,0.1076681356,1.0000000000,0.0000000000,0.7144309782,0.1051322618,0.1076681356,0.1078573561,0.0728101619,0.1071428571,0.1493144875,0.1641897369,0.3062161078,0.2855577402,0.2440364151
332615124,0.1056827299,1.0000000000,0.0000000000,0.6727212350,0.1031468561,0.1056827299,0.1058719505,0.0937065790,0.1071428571,0.1473290819,0.1681605482,0.3516301461,0.2779657248,0.2022435809
289399836,0.1560025929,1.0000000000,0.0000000000,0.6092768317,0.1548458395,0.1560025929,0.1550972138,0.1739657812,0.1687765062,0.2165357097,0.1706017269,0.4650285562,0.0195898447,0.3447798722
903511347,0.1056635920,1.0000000000,0.0000000000,0.3333433177,0.1045517661,0.1056635920,0.1048031404,0.1345812963,0.1184375054,0.1699030104,0.1705118720,0.2151678837,0.1202678464,0.4940523978
957820440,0.1248957520,1.0000000000,0.0000000000,0.4805971713,0.1288650545,0.1248957520,0.1407171200,0.1487912509,0.1137034182,0.1930397664,0.1694937906,0.1297360207,0.1772798002,0.5234903885
807680188,0.1055861211,1.0000000000,0.0000000000,0.4928162382,0.1030502474,0.1055861211,0.1057753417,0.1053258143,0.1071428571,0.1523103707,0.1683537658,0.2123348368,0.1816118573,0.4376995402
10374308,0.1634065191,1.0000000000,0.0000000000,0.5497447876,0.1659216715,0.1634065191,0.1631990868,0.2523472581,0.1874223656,0.2419059723,0.1685421546,0.7063025766,0.0708145315,0.0543407372
454003549,0.1536278860,1.0000000000,0.0000000000,0.5766579761,0.1510971232,0.1536278860,0.1508482587,0.2302712304,0.1665017563,0.2172119292,0.1737781852,0.6569144905,0.1451679798,0.0241393445
740945887,0.1158426969,1.0000000000,0.0000000000,1.1486218859,0.1203068106,0.1158426969,0.1321588760,0.1547432658,0.1071428571,0.1844815224,0.1682359381,0.1481103611,0.5145169387,0.1691367621
781682162,0.1412686800,1.0000000000,0.0000000000,0.6916130693,0.1409081573,0.1412686800,0.1406592928,0.1703994912,0.1541425503,0.1993848137,0.1694377049,0.4655014223,0.3162031162,0.0488577565
945305961,0.1271807433,1.0000000000,0.0000000000,0.8071155008,0.1272869890,0.1271807433,0.1270381245,0.1557841983,0.1395272574,0.1857636454,0.1674494557,0.3852634958,0.3691987061,0.0780883424
799357564,0.1214819703,1.0000000000,0.0000000000,0.5206883624,0.1213739964,0.1214819703,0.1216253706,0.1721917397,0.1339628636,0.1830638665,0.1679181281,0.5466155663,0.0892171299,0.1962491757
346158237,0.1055109199,1.0000000000,0.0000000000,0.5772696332,0.1025722640,0.1055109199,0.1052973583,0.1570999568,0.1155030327,0.1608092823,0.1693097325,0.5150403960,0.1895130798,0.1261367917
689525750,0.1255376399,1.0000000000,0.0000000000,1.2470780608,0.1304324434,0.1255376399,0.1418538191,0.1863190674,0.1229522400,0.2089015859,0.1676570292,0.1292993838,0.5782474509,0.1247961361
183625756,0.1370823560,1.0000000000,0.0000000000,0.3435715334,0.1415214920,0.1370823560,0.1533735574,0.1786463114,0.1263471500,0.2149468998,0.1685541235,0.1053628129,0.1419428870,0.5841401766
