objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1325746076,0.0294313654,1.0000000000,0.0000000000,0.0000000000,0.0000000000,24587.4996117571,132403.8718152486,0.1327996804,0.1325746076,0.1365519624,0.1568889346,0.1375615510,0.1937202773,-27.4984374685,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
