seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
868520525,0.0937042670,1.0000000000,0.0000000000,10479689.8716521859,0.1587066877,0.1657342782,0.1496448283,0.2446240707,0.1802226049,0.0937042670,0.4504836135,0.4099615962,0.0000000000,0.1395547903
841993210,0.1926742741,0.8750000000,0.0000000000,0.7891616155,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1926742741,0.4606423906,0.0000000000,0.0000000000,0.5393576094
821886308,0.1123635782,1.0000000000,0.0000000000,0.2565111564,0.1872580719,0.1897501665,0.1899045539,0.1992342314,0.1785714286,0.1123635782,0.4607744834,0.0000000000,0.3120349908,0.2271905258
55567916,0.0804130190,0.8750000000,0.0000000000,24536395.5447217226,0.1587066877,0.1657342782,0.1496448283,0.2233171859,0.1785714286,0.0804130190,0.4626118387,0.3552196015,0.0000000000,0.1821685598
77644901,0.1225626610,1.0000000000,0.0000000000,0.3087544592,0.1872580719,0.1897501665,0.1899045539,0.2443652056,0.1815357113,0.1225626610,0.4574568014,0.0000000000,0.4056146212,0.1369285775
280611436,0.1921979319,0.8750000000,0.0000000000,0.7879236301,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1921979319,0.4615950751,0.0000000000,0.0000000000,0.5384049249
565295104,0.0802446496,1.0000000000,0.0000000000,3951176.1264429996,0.1587066877,0.1657342782,0.1496448283,0.1842723985,0.1785714286,0.0802446496,0.4651838808,0.2565994423,0.0000000000,0.2782166769
334130040,0.0735826115,1.0000000000,0.0000000000,0.2730503430,0.1353027937,0.1418466414,0.1353015383,0.1981310441,0.1546837918,0.0735826115,0.4643410859,0.1816216267,0.3062620138,0.0477752736
487560100,0.0414951890,1.0000000000,0.0000000000,0.1808027895,0.1193596042,0.1263871946,0.1102977447,0.1663062934,0.1392243450,0.0414951890,0.4646167206,0.2148775782,0.2418115341,0.0786941671
172994445,0.1753188286,1.0000000000,0.0000000000,0.4850009048,0.2370390108,0.2370381452,0.2370377554,0.2998672612,0.2370377669,0.1753188286,0.4666752330,0.0000000000,0.5074003008,0.0259244661
730778018,0.0918147535,0.8750000000,0.0000000000,12995758.0676690303,0.1542795301,0.1588141604,0.1425699333,0.2472311363,0.1828296705,0.0918147535,0.4594767717,0.4061825692,0.0676971396,0.0666435194
313893369,0.1916215297,0.8750000000,0.0000000000,0.7864286782,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1916215297,0.4627478794,0.0000000000,0.0000000000,0.5372521206
66540820,0.0294794345,0.8750000000,0.0000000000,41666666.8282430768,0.0959635158,0.1054840664,0.0895493938,0.1866317202,0.1222302544,0.0294794345,0.4649116140,0.2795488947,0.1272138573,0.1283256339
742692566,0.0802446496,0.8750000000,0.0000000000,21869521.1174421944,0.1587066877,0.1657342782,0.1496448283,0.2322216900,0.1785714286,0.0802446496,0.4634756003,0.3721648480,0.0000000000,0.1643595517
902788398,0.0696452022,1.0000000000,0.0000000000,0.2735979203,0.1379821960,0.1450097865,0.1313641290,0.1941936348,0.1578469368,0.0696452022,0.4663721147,0.1958227355,0.2963561663,0.0414489835
14682843,0.0212976302,0.8750000000,0.0000000000,27284186.4799573384,0.0997596683,0.1067872588,0.0906978089,0.1656562184,0.1196244092,0.0212976302,0.4633165707,0.2352622920,0.1178940388,0.1835270985
436673044,0.1299881541,1.0000000000,0.0000000000,0.4235444187,0.1878809839,0.1878801183,0.1878797285,0.2417486057,0.1878797400,0.1299881541,0.4617741108,0.1242405199,0.0000000000,0.4139853693
827173424,0.0640311185,1.0000000000,0.0000000000,0.3033773735,0.1457332756,0.1527608661,0.1366714162,0.1932737572,0.1655980165,0.0640311185,0.4659293356,0.2918152470,0.2163085932,0.0259468242
706164814,0.1589457942,1.0000000000,0.0000000000,0.3540353979,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1589457942,0.4595553494,0.5404446506,0.0000000000,0.0000000000
856548023,0.1513714612,1.0000000000,0.0000000000,0.3409416927,0.2150051343,0.2195397646,0.2032955375,0.3079567405,0.2435552747,0.1513714612,0.4618145647,0.5252959846,0.0000000000,0.0128894507
415210033,0.1033489644,1.0000000000,0.0000000000,0.2213282288,0.1776481691,0.1801402637,0.1802946511,0.1817359574,0.1689615258,0.1033489644,0.4595839052,0.0192198056,0.2782290210,0.2429672682
