fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8482688394,1.0000000000,0.3274102365,2.0000000000,1.0611763887,1.0000000000,-0.1186589125,1.0000000000
0.4548209152,2.0000000000,0.1338430838,1.0000000000,0.5264233274,2.0000000000,-0.3141137980,2.0000000000
0.1180426989,3.0000000000,1.0000000000,3.0000000000,0.3927963653,3.0000000000,-0.4763687423,3.0000000000
