Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8864937207,1.0000000000,0.0566229697,1.0000000000,1.0764137771,1.0000000000,-0.0564733325,1.0000000000
C3,0.4335412095,2.0000000000,0.1813843552,2.0000000000,0.4845926029,2.0000000000,-0.2671044445,2.0000000000
C1,0.0883047852,3.0000000000,1.0000000000,3.0000000000,0.3643467689,3.0000000000,-0.4276763147,3.0000000000
