Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9293256648,1.0000000000,0.0000000000,1.0000000000,1.0384995063,1.0000000000,-0.1020843413,1.0000000000
C3,0.4065545355,2.0000000000,0.3118029027,2.0000000000,0.3494851869,2.0000000000,-0.3955512705,2.0000000000
C1,0.0549827026,3.0000000000,1.0000000000,3.0000000000,0.2524858267,3.0000000000,-0.5987686837,3.0000000000
