objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0761689322,0.0424134595,0.9541666667,0.0602368012,0.0000000000,0.0000000000,12650000.0117540676,14984162.1950390209,0.1475054926,0.1526203516,0.1423083676,0.2062998991,0.1611759571,0.0761689322,-12.8467880754,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
