fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9229138813,1.0000000000,0.0000000000,1.0000000000,1.0953744677,1.0000000000,0.0726779802,1.0000000000
0.4068463943,2.0000000000,0.5631321145,2.0000000000,0.2964649402,2.0000000000,-0.2219979533,2.0000000000
0.0599708950,3.0000000000,1.0000000000,3.0000000000,0.2359367571,3.0000000000,-0.3854656022,3.0000000000
