objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1407131309,0.0443905702,0.9958333333,0.0224381867,0.0000000000,0.0000000000,0.4922922772,0.1803031569,0.1407131309,0.1458027348,0.1441830220,0.1597484796,0.1500933383,0.1996455389,-16.0861850307,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
