fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8292385176,1.0000000000,0.0087344720,1.0000000000,1.0447616777,1.0000000000,-0.1469079305,1.0000000000
0.4670513585,2.0000000000,0.1497853221,2.0000000000,0.4763036070,2.0000000000,-0.3734754400,2.0000000000
0.1328477695,3.0000000000,1.0000000000,3.0000000000,0.3548637258,3.0000000000,-0.5433823383,3.0000000000
