objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1422452377,0.0360356683,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8380216260,0.3472627458,0.1434011382,0.1422452377,0.1486828100,0.1645394956,0.1462317045,0.2054960554,-21.0135862561,0.0000000000,True,True
