Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8881159472,1.0000000000,0.1909570679,2.0000000000,1.0644699791,1.0000000000,-0.0846053195,1.0000000000
C3,0.4325191100,2.0000000000,0.1764321875,1.0000000000,0.4696195870,2.0000000000,-0.3064678485,2.0000000000
C1,0.0870427373,3.0000000000,1.0000000000,3.0000000000,0.3500422630,3.0000000000,-0.4750313258,3.0000000000
