objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1349948710,0.0329138522,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4598378057,0.1451285476,0.1349948710,0.1410454191,0.1379979335,0.1675592958,0.1484042044,0.1978552176,-22.6308574369,0.0000000000,True,True
