Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9384499826,1.0000000000,0.0000000000,1.0000000000,1.0940870712,1.0000000000,0.0744423050,1.0000000000
C3,0.3968616495,2.0000000000,0.4817196112,2.0000000000,0.2860490646,2.0000000000,-0.2243070603,2.0000000000
C1,0.0478842325,3.0000000000,1.0000000000,3.0000000000,0.2266723653,3.0000000000,-0.3944331365,3.0000000000
