fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8346355386,1.0000000000,0.1902377859,2.0000000000,1.0731096139,1.0000000000,-0.0957188812,1.0000000000
0.4635829462,2.0000000000,0.1329871024,1.0000000000,0.5566125628,2.0000000000,-0.2745238949,2.0000000000
0.1286490345,3.0000000000,1.0000000000,3.0000000000,0.4195429171,3.0000000000,-0.4264924221,3.0000000000
