objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1055511757,0.0526469722,0.9375000000,0.0625000000,0.0000000000,0.0000000000,18130814.9723800980,22547799.9310039133,0.1741823423,0.1770218093,0.1716835317,0.2272271567,0.1793916664,0.1055511757,-7.3441735695,0.0000000433,True,True
