seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
587644572,0.0770045306,0.8750000000,0.0000000000,21468043.0301057696,0.1587066877,0.1657342782,0.1496448283,0.2286518964,0.1785714286,0.0770045306,0.4629894735,0.3655113876,0.1714991389,0.0000000000
793483234,0.1330698079,1.0000000000,0.0000000000,0.3708486316,0.1972704874,0.2018051177,0.1855608906,0.2902220936,0.2258206278,0.1330698079,0.4629667941,0.4886744615,0.0483587444,0.0000000000
170592968,0.0895873745,1.0000000000,0.0000000000,0.2371543631,0.1512810190,0.1512801534,0.1512797636,0.2141092694,0.1512797751,0.0895873745,0.4628955020,0.0869415901,0.3396640482,0.1104988596
299992790,0.0521503439,1.0000000000,0.0000000000,7395721.1939043840,0.1143818665,0.1168739611,0.1170283485,0.1655222281,0.1120767972,0.0521503439,0.4630485901,0.1457524108,0.1329892628,0.2582097363
925120118,0.0919152296,1.0000000000,0.0000000000,0.3087527321,0.1503611514,0.1503602858,0.1503598960,0.2042287732,0.1503599075,0.0919152296,0.4628802947,0.1139815711,0.0852986139,0.3378395203
989683690,0.1040730728,1.0000000000,0.0000000000,8682658.0680568833,0.1682737523,0.1728083826,0.1565641555,0.2612253585,0.1968238927,0.1040730728,0.4631252650,0.4305225203,0.0214790823,0.0848731323
581061139,0.1572491802,1.0000000000,0.0000000000,0.3569013492,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4629715547,0.5370284453,0.0000000000,0.0000000000
447038151,0.0847303936,1.0000000000,0.0000000000,0.1718158293,0.1606841319,0.1631762265,0.1633306139,0.1896059304,0.1519974885,0.0847303936,0.4628929723,0.0531478801,0.2906599000,0.1932992476
346869804,0.0953506930,0.8750000000,0.0000000000,12182878.7698176578,0.1595513725,0.1640860028,0.1478417756,0.2525029787,0.1881015128,0.0953506930,0.4630461644,0.4131568613,0.0242606563,0.0995363181
612451919,0.0937203583,1.0000000000,0.0000000000,12809738.9739827309,0.1578502621,0.1623848924,0.1461406653,0.2508018683,0.1864004024,0.0937203583,0.4628070260,0.4099937789,0.1009056479,0.0262935472
590915491,0.0650367773,0.8750000000,0.0000000000,24490874.6980137788,0.1434904295,0.1505180199,0.1344285700,0.2034287622,0.1633551703,0.0650367773,0.4629318055,0.3151227872,0.0304325165,0.1915128908
294753033,0.1242388571,1.0000000000,0.0000000000,0.5064633949,0.1827189202,0.1849650725,0.1851194599,0.2365865421,0.1827176764,0.1242388571,0.4629571619,0.0095701881,0.1249944592,0.4024781908
22803870,0.1417397660,1.0000000000,0.0000000000,0.5172811105,0.2002000831,0.2001992175,0.2001988277,0.2540677050,0.2001988393,0.1417397660,0.4629090853,0.0517708034,0.0478315181,0.4374885932
151498306,0.0524563743,1.0000000000,0.0000000000,0.1238627629,0.1284260558,0.1309181504,0.1310725378,0.1712783536,0.1197394124,0.0524563743,0.4629248587,0.1176640323,0.2539728600,0.1654382490
958559213,0.1456992046,1.0000000000,0.0000000000,0.3904916555,0.2074193868,0.2074185212,0.2074181314,0.2702476372,0.2074181429,0.1456992046,0.4629650974,0.0208914206,0.4518711884,0.0642722936
