seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
515078901,0.1882936875,1.0000000000,0.0000000000,0.5267228051,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882936875,0.4629233258,0.0000000000,0.5370766742,0.0000000000
720695946,0.1294723115,1.0000000000,0.0000000000,0.3240397428,0.1872580719,0.1897501665,0.1899045539,0.2487325086,0.1859030143,0.1294723115,0.4523721065,0.0000000000,0.4194339222,0.1281939714
284730884,0.1959031488,1.0000000000,0.0000000000,0.5298495296,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1959031488,0.4477044033,0.0000000000,0.5522955967,0.0000000000
963211223,0.0770045306,1.0000000000,0.0000000000,0.3320513432,0.1587066877,0.1657342782,0.1496448283,0.2019408024,0.1785714286,0.0770045306,0.4688008597,0.3062778135,0.2249213268,0.0000000000
623367385,0.1112765311,1.0000000000,0.0000000000,0.2822852510,0.1872580719,0.1897501665,0.1899045539,0.1827004269,0.1785714286,0.1112765311,0.4631396729,0.0000000000,0.2703442732,0.2665160540
782005170,0.0431862538,1.0000000000,0.0000000000,0.1138864513,0.1136618612,0.1161539558,0.1163083432,0.1641899739,0.1071428571,0.0431862538,0.4558591525,0.1471924215,0.2468618068,0.1500866193
460737662,0.0796375016,0.8750000000,0.0000000000,20821927.5684084967,0.1587066877,0.1657342782,0.1496448283,0.2367897873,0.1785714286,0.0796375016,0.4662713100,0.3785053329,0.1552233571,0.0000000000
866801438,0.0968834647,1.0000000000,0.0000000000,0.2918839384,0.1586036468,0.1586027813,0.1586023914,0.2214318973,0.1586024030,0.0968834647,0.4638157075,0.1208432592,0.3533890984,0.0619519348
74177867,0.1658800084,1.0000000000,0.0000000000,0.6747182808,0.2236187872,0.2236179216,0.2236175318,0.2774864090,0.2236175433,0.1658800084,0.4614660086,0.0000000000,0.0527649134,0.4857690780
114104071,0.1114730511,1.0000000000,0.0000000000,0.2558079129,0.1872580719,0.1897501665,0.1899045539,0.2057098473,0.1785714286,0.1114730511,0.4625555375,0.0000000000,0.3232051685,0.2142392940
507116487,0.1132680806,1.0000000000,0.0000000000,0.3143349001,0.1739481785,0.1739473129,0.1739469231,0.2367764289,0.1739469346,0.1132680806,0.4608684089,0.0860111742,0.3870254604,0.0660949566
732413502,0.1200111078,1.0000000000,0.0000000000,0.3855078897,0.1779229489,0.1779220833,0.1779216935,0.2317905707,0.1779217050,0.1200111078,0.4618121332,0.1325019779,0.0116546121,0.3940312768
809219112,0.1203734403,1.0000000000,0.0000000000,0.3048974339,0.1872580719,0.1897501665,0.1899045539,0.2428072352,0.1799777409,0.1203734403,0.4587193020,0.0000000000,0.4012361798,0.1400445181
440088699,0.0924765408,1.0000000000,0.0000000000,13365066.2392515000,0.1587066877,0.1657342782,0.1496448283,0.2496094493,0.1852079835,0.0924765408,0.4629098231,0.4075061439,0.1295840331,0.0000000000
649673207,0.1126927777,1.0000000000,0.0000000000,0.4038654966,0.1872580719,0.1897501665,0.1899045539,0.1976083775,0.1785714286,0.1126927777,0.4601160844,0.0000000000,0.2125209765,0.3273629392
553103802,0.0238828566,0.8750000000,0.0000000000,36927419.3876524270,0.1005735265,0.1076011170,0.0915116671,0.1761895596,0.1204382674,0.0238828566,0.4594058409,0.2641703467,0.1162663224,0.1601574899
961522949,0.1924522132,0.8750000000,0.0000000000,0.7885842067,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1924522132,0.4610865125,0.0000000000,0.0000000000,0.5389134875
654102409,0.1060779156,1.0000000000,0.0000000000,0.3659759890,0.1677980978,0.1677972322,0.1677968424,0.2306263482,0.1785714286,0.1060779156,0.4668394670,0.1644062921,0.3687542409,0.0000000000
416843938,0.1136360942,1.0000000000,0.0000000000,0.2608717093,0.1872580719,0.1897501665,0.1899045539,0.1907950230,0.1785714286,0.1136360942,0.4582294513,0.0000000000,0.2977016061,0.2440689426
969815116,0.0846460752,1.0000000000,0.0000000000,0.2477993381,0.1587066877,0.1657342782,0.1496448283,0.1969937602,0.1785714286,0.0846460752,0.4652147932,0.2137502110,0.0000000000,0.3210349959
107253039,0.0802804164,0.8750000000,0.0000000000,15001908.2316642851,0.1587066877,0.1657342782,0.1496448283,0.2021138007,0.1785714286,0.0802804164,0.4628770439,0.3125476259,0.0000000000,0.2245753302
984578081,0.1580509870,1.0000000000,0.0000000000,0.3555215542,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1580509870,0.4613449637,0.5386550363,0.0000000000,0.0000000000
154013044,0.0662262635,1.0000000000,0.0000000000,0.2822403442,0.1465242118,0.1535518023,0.1374623524,0.1810505511,0.1663889526,0.0662262635,0.4601401597,0.2627706773,0.2527242112,0.0243649519
288228245,0.1357140724,1.0000000000,0.0000000000,0.3536511372,0.1956324426,0.1956315771,0.1956311872,0.2584606931,0.1956311988,0.1357140724,0.4593449535,0.0000000000,0.4319174440,0.1087376025
821470068,0.1188564789,1.0000000000,0.0000000000,2486838.2199509116,0.1808026628,0.1853372931,0.1690930660,0.2737542690,0.2093528032,0.1188564789,0.4584395863,0.4602660200,0.0583031999,0.0229911937
733753497,0.1762805363,1.0000000000,0.0000000000,0.4882158447,0.2380007184,0.2379998528,0.2379994630,0.3008289688,0.2379994746,0.1762805363,0.4642783928,0.0240010509,0.5117205563,0.0000000000
970354240,0.0770045306,0.8750000000,0.0000000000,23355798.2800473832,0.1587066877,0.1657342782,0.1496448283,0.2292062798,0.1785714286,0.0770045306,0.4672508353,0.3623587926,0.1703903721,0.0000000000
749983537,0.1218563798,1.0000000000,0.0000000000,0.3824011665,0.1791325313,0.1791316658,0.1791312759,0.2419607818,0.1791312875,0.1218563798,0.4540605162,0.1417374250,0.4042020587,0.0000000000
