Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8950402702,1.0000000000,0.2762527865,2.0000000000,1.0552221412,1.0000000000,-0.1012413316,1.0000000000
C3,0.4281563743,2.0000000000,0.1790379835,1.0000000000,0.4469519642,2.0000000000,-0.3373574248,2.0000000000
C1,0.0816558032,3.0000000000,1.0000000000,3.0000000000,0.3303799931,3.0000000000,-0.5141435706,3.0000000000
