seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
92135914,0.1424312844,1.0000000000,0.0000000000,0.5388371430,0.1424312844,0.1449089115,0.1541408812,0.1545108146,0.1337301735,0.2066319639,0.1825552019,0.0896825101,0.2090335922,0.5187286958
554584786,0.1203374763,1.0000000000,0.0000000000,0.3980621736,0.1203374763,0.1273650668,0.1203247944,0.1459031871,0.1402022171,0.1820437211,0.1826120115,0.4569259280,0.0767384229,0.2837236377
887889843,0.0959635158,1.0000000000,0.0000000000,0.4027907712,0.0959635158,0.1054840664,0.0985892251,0.1014048174,0.1071428571,0.1401589368,0.1826307039,0.3541896517,0.1657351621,0.2974444823
63817255,0.1667965607,1.0000000000,0.0000000000,0.4505163431,0.1667965607,0.1692886553,0.1784991014,0.1622389157,0.1581099174,0.2309901840,0.1825982492,0.0409230224,0.4542128980,0.3222658304
858291293,0.0959667659,1.0000000000,0.0000000000,0.3746555918,0.0959667659,0.1054840664,0.0986157587,0.0966883995,0.1071428571,0.1401854704,0.1825776366,0.3819962308,0.2186924736,0.2167336590
827631171,0.1090708373,1.0000000000,0.0000000000,0.5295117874,0.1090708373,0.1115615585,0.1207804341,0.1353224101,0.1071428571,0.1732715167,0.1825813901,0.1563772161,0.1807156951,0.4803256987
276759694,0.1280639538,1.0000000000,0.0000000000,0.4153594267,0.1280639538,0.1305531668,0.1397735506,0.1235034272,0.1193744289,0.1922646333,0.1825783738,0.1183939994,0.3766889102,0.3223387167
165229079,0.1292761019,1.0000000000,0.0000000000,0.6087489296,0.1292761019,0.1317599275,0.1409856987,0.1722902668,0.1205811896,0.2001330711,0.1825675989,0.1159804780,0.1471767197,0.5542752034
700522966,0.1057881061,1.0000000000,0.0000000000,0.5045226130,0.1057881061,0.1082773747,0.1174977029,0.1188937679,0.1071428571,0.1699887856,0.1825784847,0.1629455837,0.2070046119,0.4474713196
354525967,0.0959635399,1.0000000000,0.0000000000,0.4069995768,0.0959635399,0.1054840664,0.0986125327,0.0684830556,0.1071428571,0.1401822444,0.1825840886,0.2284347427,0.3141032729,0.2748778959
67920001,0.1323507078,1.0000000000,0.0000000000,0.5084840832,0.1323507078,0.1393782983,0.1323433056,0.1579164186,0.1522154486,0.1940622324,0.1826014519,0.3516133353,0.0527119599,0.4130732529
970698024,0.0960186423,1.0000000000,0.0000000000,0.3641678289,0.0960186423,0.1054840664,0.0986676352,0.1417272989,0.1071428571,0.1449032729,0.1824738837,0.4721777824,0.1511574472,0.1941908867
445687486,0.1347526810,1.0000000000,0.0000000000,0.4415942853,0.1347526810,0.1372378660,0.1464622778,0.1301881264,0.1260591281,0.1989533605,0.1825703178,0.1050246010,0.3317908328,0.3806142484
893121121,0.0959635158,1.0000000000,0.0000000000,0.3662194560,0.0959635158,0.1054840664,0.0986122364,0.1180546648,0.1071428571,0.1467034871,0.1825846813,0.2095099842,0.4278656597,0.1800396748
677919011,0.0969529193,1.0000000000,0.0000000000,0.4523307639,0.0969529193,0.1054840664,0.0986011277,0.1225186301,0.1168176601,0.1586617206,0.1826068986,0.3426450983,0.1235075369,0.3512404662
778383496,0.1172400561,1.0000000000,0.0000000000,0.3396405457,0.1172400561,0.1197321507,0.1289335314,0.1389847885,0.1085534128,0.1814246141,0.1826163799,0.1400360316,0.4696942086,0.2076533799
759899441,0.1323238519,1.0000000000,0.0000000000,0.3979063092,0.1323238519,0.1393514424,0.1322970079,0.1578895627,0.1521885927,0.1940159347,0.1826403356,0.5043143713,0.0527656717,0.2602796214
194638707,0.0959635158,1.0000000000,0.0000000000,0.3717399078,0.0959635158,0.1054840664,0.0986074892,0.0826700226,0.1071428571,0.1401772009,0.1825941757,0.2899592626,0.3063205528,0.2211260089
363906031,0.1228763095,1.0000000000,0.0000000000,0.3527188490,0.1228763095,0.1253570374,0.1345859064,0.1262002065,0.1141782994,0.1870769890,0.1825614034,0.1287862583,0.4441800210,0.2444723173
466721003,0.0959635158,1.0000000000,0.0000000000,0.4910716389,0.0959635158,0.1054840664,0.0986027888,0.1036850584,0.1071428571,0.1470923385,0.1826035765,0.2087133862,0.1916542283,0.4170288089
497791541,0.0959635158,1.0000000000,0.0000000000,0.3798927245,0.0959635158,0.1054840664,0.0986052076,0.1084588273,0.1071428571,0.1401749193,0.1825987388,0.2865726908,0.3612801709,0.1695483996
43803765,0.0959635158,1.0000000000,0.0000000000,0.3954877066,0.0959635158,0.1054840664,0.0986053055,0.0702766020,0.1071428571,0.1401750172,0.1825985430,0.3113572797,0.2279915931,0.2780525842
546569503,0.0959664026,1.0000000000,0.0000000000,0.5032112124,0.0959664026,0.1054840664,0.0995863776,0.1120625244,0.1071428571,0.1520774603,0.1825783632,0.1987683560,0.1848443267,0.4338089541
154289491,0.1540221194,1.0000000000,0.0000000000,0.4178788887,0.1540221194,0.1610497098,0.1539981450,0.1971667529,0.1738868602,0.2124769528,0.1826345963,0.5828959778,0.2251002892,0.0093691367
743375907,0.1300051407,1.0000000000,0.0000000000,0.5123985380,0.1300051407,0.1324718336,0.1417147375,0.1360861867,0.1212930956,0.1942058201,0.1825333335,0.1145566659,0.2210086922,0.4819013085
683048953,0.1583800625,1.0000000000,0.0000000000,0.4834455088,0.1583800625,0.1654022805,0.1583813179,0.1839404008,0.1782394309,0.2201002447,0.1825733919,0.4393928904,0.0006639954,0.3773697223
922527839,0.0959635158,1.0000000000,0.0000000000,0.4481805856,0.0959635158,0.1054840664,0.0986000842,0.0920236049,0.1071428571,0.1401697959,0.1826089856,0.2778935951,0.1844975872,0.3549998321
744762155,0.0999650609,1.0000000000,0.0000000000,0.3494582565,0.0999650609,0.1054840664,0.1116746577,0.1185008036,0.1071428571,0.1641657403,0.1825697319,0.1746004271,0.4287728868,0.2140569542
366642656,0.0959635158,1.0000000000,0.0000000000,0.4352381800,0.0959635158,0.1054840664,0.1046624420,0.0884444352,0.1071428571,0.1571535247,0.1826826068,0.1885119835,0.2924746336,0.3363307760
967509732,0.1771225355,1.0000000000,0.0000000000,0.4099290010,0.1771225355,0.1816571658,0.1744643571,0.2700741417,0.2056726759,0.2530923799,0.1826075296,0.7287378222,0.0252495913,0.0634050569
