objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1169793081,0.0240042909,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4350332875,0.0653372783,0.1169793081,0.1234043125,0.1225275206,0.1312036040,0.1242748463,0.1747571178,-35.0722908651,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
