fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9132121906,1.0000000000,0.0000000000,1.0000000000,1.0600139010,1.0000000000,0.0154286328,1.0000000000
0.4130809932,2.0000000000,0.6284519975,2.0000000000,0.2241315304,2.0000000000,-0.3483588032,2.0000000000
0.0675185454,3.0000000000,1.0000000000,3.0000000000,0.1760581044,3.0000000000,-0.5327721844,3.0000000000
