seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
434484918,0.1897205283,1.0000000000,0.0000000000,1.0451395847,0.2500583746,0.2499504007,0.2498070004,0.3133668274,0.2500000000,0.1897205283,0.4601146643,0.0000000000,0.5398853357,0.0000000000
727420840,0.0771231885,1.0000000000,0.0000000000,0.1614259327,0.1588055447,0.1656975583,0.1494271994,0.1948283695,0.1785714286,0.0771231885,0.4644454318,0.2397998019,0.2957547663,0.0000000000
234822309,0.1410132639,0.8750000000,0.0000000000,42948515.1880349219,0.1970051626,0.1971114083,0.1972540271,0.2493602120,0.1970610506,0.1410132639,0.4578491964,0.1058778988,0.0000000000,0.4362729048
937291195,0.1041675105,1.0000000000,0.0000000000,0.4606674296,0.1658573806,0.1657494067,0.1656060064,0.2291658333,0.1657990060,0.1041675105,0.4636402722,0.0988922611,0.3679577398,0.0695097270
199178194,0.0777636295,1.0000000000,0.0000000000,1705279.5176328651,0.1588055447,0.1656975583,0.1494271994,0.2062726075,0.1785714286,0.0777636295,0.4615378298,0.3211576003,0.2173045699,0.0000000000
94729779,0.0574939519,1.0000000000,0.0000000000,0.1503393342,0.1334782527,0.1360123983,0.1362008374,0.1660042514,0.1248200645,0.0574939519,0.4650818021,0.1075027282,0.2373400824,0.1900753873
692241282,0.1131781108,1.0000000000,0.0000000000,0.6934639744,0.1872296168,0.1897637624,0.1899522015,0.2184227841,0.1785714286,0.1131781108,0.4589531224,0.0000000000,0.3511587910,0.1898880866
487507479,0.0852104148,0.8750000000,0.0000000000,26512270.1831222512,0.1584064459,0.1655126790,0.1495283393,0.1834758673,0.1782865924,0.0852104148,0.4522724891,0.2604268202,0.0005696723,0.2867310183
624416423,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4640950905,0.0000000000,0.0000000000,0.5359049095
243651348,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4714008498,0.0000000000,0.0000000000,0.5285991502
967484930,0.0273537118,1.0000000000,0.0000000000,5050903.5509730056,0.1033380126,0.1058721581,0.1060605972,0.1678924247,0.1071428571,0.0273537118,0.4688581487,0.1677832085,0.2055503431,0.1578082997
