seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
730534585,0.1649150560,1.0000000000,0.0000000000,0.5068873036,0.1694496863,0.1649150560,0.1811592831,0.1574824094,0.1533534110,0.2336503658,0.1677648730,0.0504360351,0.3784640224,0.4033350695
333637758,0.2259844900,1.0000000000,0.0000000000,0.4415542548,0.2282611338,0.2259844900,0.2256146518,0.3144014658,0.2500000000,0.3042426746,0.1689615885,0.8310384115,0.0000000000,0.0000000000
738231321,0.1060340961,1.0000000000,0.0000000000,0.4925907918,0.1035402703,0.1060340961,0.1061892632,0.1013438302,0.1071428571,0.1477589749,0.1674306277,0.2857889666,0.1658571367,0.3809232690
898366547,0.1093820218,1.0000000000,0.0000000000,0.5019583149,0.1091531824,0.1093820218,0.1091544378,0.1279201421,0.1222191721,0.1708733646,0.1689866345,0.3302741308,0.1127045128,0.3880347218
817114285,0.1054840664,1.0000000000,0.0000000000,0.4580540822,0.1021501735,0.1054840664,0.1096073159,0.0871534164,0.1071428571,0.1620983986,0.1702108215,0.1910940211,0.2931547020,0.3455404554
762532146,0.1767422811,1.0000000000,0.0000000000,0.5192884309,0.1812769114,0.1767422811,0.1929865083,0.1695350555,0.1654060571,0.2454775909,0.1682157149,0.0263307430,0.4468935927,0.3585599494
634497437,0.1210895683,1.0000000000,0.0000000000,0.6482950984,0.1219271845,0.1210895683,0.1309890439,0.1689394103,0.1339267187,0.2036293416,0.1688733447,0.1805694912,0.0892894197,0.5612677444
270534940,0.1136651385,1.0000000000,0.0000000000,0.3864778166,0.1135543707,0.1136651385,0.1135556261,0.1553109197,0.1265022888,0.1752745528,0.1687504914,0.5130684164,0.1041382795,0.2140428127
795222948,0.1256970726,1.0000000000,0.0000000000,0.5440663720,0.1302317030,0.1256970726,0.1419412998,0.1308194240,0.1143803813,0.1944323824,0.1682547802,0.1283820946,0.2177167888,0.4856463363
364192017,0.1054840664,1.0000000000,0.0000000000,0.4323896306,0.1016666167,0.1054840664,0.1043156096,0.0667111286,0.1071428571,0.1458853212,0.1711779349,0.2319785968,0.3099259226,0.2869175457
532196820,0.1054840664,1.0000000000,0.0000000000,0.3913759719,0.1028381591,0.1054840664,0.1054871519,0.0868047108,0.1071428571,0.1470568636,0.1688348502,0.3759716397,0.2106245675,0.2445689427
314439980,0.1902064180,1.0000000000,0.0000000000,0.7578395723,0.1947410484,0.1902064180,0.2064506452,0.1827004269,0.1785714286,0.2589417278,0.1676181840,0.0000000000,0.2742869886,0.5580948274
313017073,0.1054840664,1.0000000000,0.0000000000,0.3757412128,0.1029708896,0.1054840664,0.1056198824,0.1083291810,0.1071428571,0.1471895941,0.1685693892,0.4192860410,0.1890305673,0.2231140025
157611648,0.1475438570,1.0000000000,0.0000000000,0.4220365083,0.1470241847,0.1475438570,0.1470254401,0.1660819773,0.1603810074,0.2087443668,0.1695683005,0.5298602865,0.0363808424,0.2641905706
