objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1293783559,0.0372613549,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4673539542,0.1438530584,0.1293783559,0.1353963317,0.1343380198,0.1522452545,0.1391218086,0.1894810186,-20.8021033751,0.0000000000,True,True
