seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
465119199,0.1257205159,1.0000000000,0.0000000000,0.7276935901,0.1258261507,0.1257205159,0.1255772861,0.1548513271,0.1385943862,0.1843028071,0.1685053900,0.4234203768,0.3281201484,0.0799540847
66218352,0.1366670872,1.0000000000,0.0000000000,1.1769870665,0.1411158954,0.1366670872,0.1529679608,0.1431697325,0.1254747533,0.2052906073,0.1685347790,0.1061933505,0.4910710312,0.2342008393
975622197,0.1555642252,1.0000000000,0.0000000000,0.6025915418,0.1554515615,0.1555642252,0.1557029358,0.1735274136,0.1683381386,0.2171414317,0.1685135478,0.3445664196,0.0204665799,0.4664534528
641528561,0.1382536120,1.0000000000,0.0000000000,0.4553345268,0.1381444792,0.1382536120,0.1383958534,0.1562168003,0.1510275254,0.1998343494,0.1685064859,0.3293531429,0.0550878063,0.4470525648
799428438,0.2286453302,0.8750000000,0.0000000000,44624873.1417286098,0.2355143297,0.2286453302,0.2448926751,0.2808941339,0.2285949726,0.3171966860,0.1685501962,0.0009565622,0.0418534927,0.7886397489
515508745,0.1055109199,1.0000000000,0.0000000000,0.4918086279,0.1029515922,0.1055109199,0.1056766865,0.0907399933,0.1071428571,0.1471338180,0.1685510760,0.2819002245,0.1860414204,0.3635072790
596822366,0.1234846331,1.0000000000,0.0000000000,0.6464186932,0.1279487468,0.1234846331,0.1398008123,0.1202193328,0.1122909141,0.1921234587,0.1685013978,0.1325610289,0.2315986282,0.4673389451
345173558,0.1087900259,1.0000000000,0.0000000000,0.5780987811,0.1132541396,0.1087900259,0.1251062051,0.1170590943,0.1071428571,0.1774288515,0.1684900587,0.1619615823,0.2085185519,0.4610298071
129574800,0.1055290018,1.0000000000,0.0000000000,0.8169224789,0.1029931280,0.1055290018,0.1057182223,0.0873228964,0.1071428571,0.1471753538,0.1684680044,0.2745254545,0.3419955949,0.2150109461
206343911,0.1055109199,1.0000000000,0.0000000000,0.6436699065,0.1029593919,0.1055109199,0.1056844862,0.0899402047,0.1071428571,0.1471416176,0.1685354767,0.3576640525,0.2640241412,0.2097763296
766781803,0.1055109199,1.0000000000,0.0000000000,0.9144396583,0.1029239981,0.1055109199,0.1056490924,0.0880734612,0.1071428571,0.1565288816,0.1686062643,0.2036453167,0.3808070035,0.2469414156
442725566,0.1055109199,1.0000000000,0.0000000000,0.6183208768,0.1090475881,0.1055109199,0.1208996536,0.1050564717,0.1071428571,0.1732223000,0.1685832912,0.1702814528,0.2242039265,0.4369313295
826018802,0.1055109199,1.0000000000,0.0000000000,0.4835233538,0.1029263400,0.1055109199,0.1056514343,0.1072821974,0.1071428571,0.1508521991,0.1686015806,0.3314029523,0.1529570122,0.3470384550
278041399,0.1165631564,1.0000000000,0.0000000000,0.9397627865,0.1210272701,0.1165631564,0.1328793355,0.1089956679,0.1071428571,0.1852019819,0.1684914392,0.1464139409,0.3710162896,0.3140783303
720928367,0.1082698140,1.0000000000,0.0000000000,1.0411731486,0.1083760597,0.1082698140,0.1081271951,0.1410782468,0.1211386565,0.1668527161,0.1684941126,0.2297116171,0.4869287262,0.1148655441
874957839,0.1055233657,1.0000000000,0.0000000000,0.4892499892,0.1029874920,0.1055233657,0.1057125863,0.0926346442,0.1071428571,0.1471697177,0.1684792766,0.3083472622,0.1822521186,0.3409213426
829556652,0.1231563559,1.0000000000,0.0000000000,0.5714438283,0.1232545707,0.1231563559,0.1230057062,0.1999947119,0.1360302262,0.1895643884,0.1685202298,0.6016194089,0.1447779565,0.0850824048
213157345,0.1176848602,1.0000000000,0.0000000000,0.5173401314,0.1175362940,0.1176848602,0.1177876682,0.1607145672,0.1304587735,0.1792261641,0.1685853526,0.5229939967,0.0962253101,0.2121953406
367810853,0.1490088894,1.0000000000,0.0000000000,1.1302118681,0.1534515285,0.1490088894,0.1653035939,0.1414477654,0.1378165556,0.2176262403,0.1685471173,0.0815097460,0.4322697279,0.3176734088
274245004,0.1089550953,1.0000000000,0.0000000000,0.6535686904,0.1090423130,0.1089550953,0.1087934485,0.1380859065,0.1218289656,0.1675189694,0.1685422242,0.4335234522,0.2844493977,0.1134849259
799766508,0.1055109199,1.0000000000,0.0000000000,0.7485947129,0.1029727618,0.1055109199,0.1056978562,0.1067691580,0.1071428571,0.1471549876,0.1685087368,0.3369727150,0.3184001252,0.1761184230
807181986,0.1055112095,1.0000000000,0.0000000000,0.8026119669,0.1029753358,0.1055112095,0.1057004301,0.0810193144,0.1071428571,0.1572195536,0.1685035890,0.2023666479,0.3137036028,0.3154261603
442911839,0.1055109199,1.0000000000,0.0000000000,0.6379759896,0.1029303763,0.1055109199,0.1056554706,0.1234332665,0.1071763256,0.1528406875,0.1685935080,0.4164904337,0.2721258523,0.1427902060
268365325,0.1456366803,1.0000000000,0.0000000000,0.5300306157,0.1455110868,0.1456366803,0.1457624611,0.1635998686,0.1584105936,0.2072009570,0.1685394071,0.4073831935,0.0403216699,0.3837557294
64881533,0.1055156908,1.0000000000,0.0000000000,0.5200229554,0.1029798170,0.1055156908,0.1057049113,0.0925889391,0.1071428571,0.1471620427,0.1684946265,0.3589459405,0.1823435287,0.2902159043
268062869,0.1073334310,1.0000000000,0.0000000000,0.9216536702,0.1117943019,0.1073334310,0.1236463674,0.0997723070,0.1071428571,0.1759690138,0.1685106538,0.1648606627,0.3708651078,0.2957635758
150652175,0.1055109199,1.0000000000,0.0000000000,0.5761412946,0.1029732646,0.1055109199,0.1056983589,0.0754183291,0.1071428571,0.1471554904,0.1685077312,0.2553745343,0.2166847487,0.3594329857
70881784,0.1055211057,1.0000000000,0.0000000000,0.9326473373,0.1029852320,0.1055211057,0.1100013369,0.0919425743,0.1071428571,0.1623239834,0.1684837966,0.1921775808,0.3886676973,0.2506709253
782792392,0.1491150657,1.0000000000,0.0000000000,0.8286847833,0.1535734412,0.1491150657,0.1654255067,0.1415539417,0.1379227319,0.2177481531,0.1685156444,0.0812973934,0.2770403723,0.4731465899
467208813,0.1055600791,1.0000000000,0.0000000000,0.5661089288,0.1030242054,0.1055600791,0.1057492997,0.0759208002,0.1071428571,0.1472064311,0.1684058497,0.2829081497,0.2156798066,0.3330061939
