objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1398243845,0.0504037162,0.9875000000,0.0375000000,0.0000000000,0.0000000000,5799800.5418251920,17778490.5446666144,0.1398243845,0.1453707957,0.1441718512,0.1694354800,0.1487304846,0.2007006442,-14.2634808184,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
