seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
576933952,0.1136858237,0.8750000000,0.0000000000,41666667.2651938200,0.1721624801,0.1722687258,0.1724113447,0.2245175295,0.1722183682,0.1136858237,0.4631163743,0.0454122582,0.1101510055,0.3813203620
63662036,0.0580527262,0.8750000000,0.0000000000,41666667.1753017157,0.1300721080,0.1371783412,0.1211940014,0.1688844320,0.1499522545,0.0580527262,0.4628445763,0.2095911106,0.0572383481,0.2703259650
721379586,0.0990970221,0.8750000000,0.0000000000,41666667.3825788125,0.1575532812,0.1578093408,0.1578021457,0.2099083306,0.1705832542,0.0990970221,0.4627779173,0.1688053127,0.0159763488,0.3524404212
216973866,0.0236257865,0.8750000000,0.0000000000,27187832.0004362203,0.0959767869,0.1055109199,0.0895724004,0.1649116797,0.1121959781,0.0236257865,0.4628966586,0.2029324370,0.1327509010,0.2014200034
590057721,0.0611856493,0.8750000000,0.0000000000,27981610.4275586978,0.1396547918,0.1467610250,0.1307766852,0.1777033047,0.1595349383,0.0611856493,0.4628825055,0.2626743189,0.0380729805,0.2363701951
646426434,0.0713062026,1.0000000000,0.0000000000,0.0590591634,0.1529885589,0.1598805724,0.1436102135,0.1947229898,0.1727544427,0.0713062026,0.4628874270,0.2967087677,0.2287698336,0.0116339717
764667273,0.0255169595,1.0000000000,0.0000000000,6109186.0254867245,0.1015012603,0.1055109199,0.1042238449,0.1648733702,0.1071428571,0.0255169595,0.4628200397,0.1714567131,0.1985778644,0.1671453828
246117249,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4628609775,0.0000000000,0.0000000000,0.5371390225
514939029,0.1288701318,0.8750000000,0.0000000000,41852078.3973731995,0.1873467882,0.1874530339,0.1875956528,0.2397018377,0.1874026763,0.1288701318,0.4628378946,0.0673352854,0.0578593621,0.4119674580
814193692,0.0771468580,1.0000000000,0.0000000000,0.3155424856,0.1388240654,0.1387160915,0.1385726912,0.2021325181,0.1387656908,0.0771468580,0.4627933864,0.1175283527,0.3147379951,0.1049402658
6400602,0.0517368122,1.0000000000,0.0000000000,8279827.2798357895,0.1159089867,0.1203731004,0.1040569213,0.2093138394,0.1443889469,0.0517368122,0.4628136374,0.3259642564,0.1039987928,0.1072233134
203996151,0.1283480940,1.0000000000,0.0000000000,0.5349110907,0.1900075894,0.1898996155,0.1897562152,0.2533160421,0.1899492147,0.1283480940,0.4627579625,0.1128148518,0.4171404670,0.0072867187
179737002,0.0914324066,0.8750000000,0.0000000000,41666667.4100996405,0.1586912820,0.1657975152,0.1501579275,0.2022641124,0.1785714286,0.0914324066,0.4629553928,0.2000700979,0.0000000000,0.3369745093
744900476,0.0114751729,0.8750000000,0.0000000000,24737584.0695148185,0.0959767869,0.1055109199,0.0895724004,0.1649530028,0.1097908833,0.0114751729,0.4627515547,0.2373046660,0.1375610905,0.1623826888
959846150,0.0668963705,0.8750000000,0.0000000000,41666667.0731854439,0.1253339154,0.1254401612,0.1255827800,0.1776889649,0.1262530112,0.0668963705,0.4627404890,0.1445835583,0.1046368347,0.2880391180
715160023,0.0252361534,1.0000000000,0.0000000000,3203501.1335843923,0.0968363319,0.1055109199,0.0995589165,0.1648661432,0.1071428571,0.0252361534,0.4628055856,0.1807865700,0.2109165859,0.1454912585
926876284,0.1206462806,1.0000000000,0.0000000000,0.7987787569,0.1872296168,0.1897637624,0.1899522015,0.2456446034,0.1822777761,0.1206462806,0.4628792227,0.0000000000,0.4016763295,0.1354444479
310285492,0.1023098689,1.0000000000,0.0000000000,0.4293011696,0.1782941697,0.1808283153,0.1810167544,0.1854365083,0.1696359814,0.1023098689,0.4628665178,0.0178708943,0.2812728441,0.2379897439
783346762,0.0184114536,0.8750000000,0.0000000000,30908312.6486630850,0.0968805961,0.1055109199,0.0895724004,0.1735338177,0.1167607427,0.0184114536,0.4632942732,0.2539235773,0.1236213718,0.1591607777
542073277,0.0129587400,0.8750000000,0.0000000000,17351141.2194591910,0.0959767869,0.1055109199,0.0895724004,0.1704939540,0.1143834876,0.0129587400,0.4627717269,0.2483663962,0.1604859949,0.1283758820
901004143,0.0489031812,1.0000000000,0.0000000000,11270542.7793935034,0.1248874820,0.1274216275,0.1276100666,0.1649006776,0.1162292937,0.0489031812,0.4628746545,0.1246842698,0.1798979542,0.2325431216
926811597,0.0708677468,0.8750000000,0.0000000000,24789042.4765885472,0.1353851783,0.1379193239,0.1381077630,0.1816994526,0.1294002913,0.0708677468,0.4629576105,0.1036888771,0.1375105404,0.2958429720
832033438,0.0417128992,1.0000000000,0.0000000000,11980753.1281719729,0.1233346681,0.1302266816,0.1139563227,0.1990986527,0.1431005519,0.0417128992,0.4626975372,0.3056499833,0.1607107262,0.0709417533
251660044,0.0641771628,1.0000000000,0.0000000000,7441078.9357159697,0.1401614635,0.1426956091,0.1428840482,0.1650301838,0.1315032753,0.0641771628,0.4631336669,0.0941363066,0.1935205394,0.2492094870
992377903,0.0187523034,0.8750000000,0.0000000000,17813404.0525565669,0.0959767869,0.1055109199,0.0965594579,0.1650691890,0.1071428571,0.0187523034,0.4632116773,0.1867854871,0.1586448171,0.1913580185
803023593,0.1112453160,1.0000000000,0.0000000000,0.7500928032,0.1872296168,0.1897637624,0.1899522015,0.2342352763,0.1785714286,0.1112453160,0.4628587813,0.0000000000,0.3788781164,0.1582631022
589509956,0.0344239994,1.0000000000,0.0000000000,0.0865686773,0.1092749885,0.1118091340,0.1119975731,0.1648090801,0.1071428571,0.0344239994,0.4626914595,0.1559092568,0.2292922778,0.1521070059
603864750,0.0590018920,1.0000000000,0.0000000000,4879067.6482572602,0.1370074329,0.1441136660,0.1281293263,0.2165814565,0.1568875794,0.0590018920,0.4630319912,0.3402811368,0.0433676983,0.1533191736
224546082,0.1300475819,1.0000000000,0.0000000000,0.5349915742,0.1917374520,0.1916294781,0.1914860778,0.2550459048,0.1916790774,0.1300475819,0.4628294369,0.1166418452,0.4205287179,0.0000000000
192412063,0.0127140035,0.8750000000,0.0000000000,25942506.3035621345,0.0959767869,0.1055109199,0.0895724004,0.1693647660,0.1110385265,0.0127140035,0.4627691797,0.2461105672,0.1350658042,0.1560544488
