fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9180883696,1.0000000000,0.0000000000,1.0000000000,1.0526433475,1.0000000000,0.0083231421,1.0000000000
0.4099469792,2.0000000000,0.6382704958,2.0000000000,0.2013432725,2.0000000000,-0.3752126687,2.0000000000
0.0637250113,3.0000000000,1.0000000000,3.0000000000,0.1577785790,3.0000000000,-0.5656848930,3.0000000000
