seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.1327577080,1.0000000000,0.0000000000,0.4946502111,0.1327577080,0.1398639412,0.1329971038,0.1578271295,0.1526378546,0.1944355997,0.1825246436,0.3994931421,0.0518671480,0.3661150662
675831337,0.0960534521,1.0000000000,0.0000000000,0.4443837792,0.0960534521,0.1055109199,0.0987785464,0.1121464227,0.1071428571,0.1488435365,0.1823473563,0.3245059497,0.1432285616,0.3499181324
92343380,0.1420413956,1.0000000000,0.0000000000,0.5849171544,0.1420413956,0.1489334091,0.1416435051,0.1919928954,0.1618072794,0.2003690261,0.1827987384,0.5713372674,0.2123356959,0.0335282983
214323201,0.1347995086,1.0000000000,0.0000000000,0.5061716028,0.1347995086,0.1418810818,0.1350508828,0.1598442701,0.1546549952,0.1964893787,0.1824513668,0.3862856937,0.0478328668,0.3834300727
317647986,0.0990339146,1.0000000000,0.0000000000,0.8318815509,0.0990339146,0.1059259281,0.0987772057,0.1350567393,0.1187997984,0.1575027267,0.1825163752,0.3125184075,0.3854219570,0.1195432603
309452030,0.1463007466,1.0000000000,0.0000000000,1.0804824989,0.1463007466,0.1488348922,0.1581502287,0.1412737682,0.1376425583,0.2104728752,0.1825058533,0.0818577404,0.4217597261,0.3138766802
908679717,0.1587392999,1.0000000000,0.0000000000,0.7036153876,0.1587392999,0.1657975152,0.1589906742,0.1837607035,0.1785714286,0.2204291701,0.1824046508,0.3051645725,0.0000000000,0.5124307767
799466096,0.0959767869,1.0000000000,0.0000000000,0.4825082527,0.0959767869,0.1055109199,0.0986948944,0.0872652890,0.1071428571,0.1401520258,0.1825146604,0.2366374050,0.1934303398,0.3874175948
915338840,0.1361510329,1.0000000000,0.0000000000,0.4688604567,0.1361510329,0.1432394740,0.1364024071,0.1612026623,0.1560133873,0.1978409030,0.1824651024,0.2434131070,0.0451160825,0.5290057080
995802098,0.1309018194,1.0000000000,0.0000000000,0.9639496922,0.1309018194,0.1377922717,0.1306529549,0.1669230829,0.1506661420,0.1893784758,0.1824975641,0.2855104950,0.4761813678,0.0558105731
78535797,0.1272813304,1.0000000000,0.0000000000,0.8761414264,0.1272813304,0.1297989053,0.1391333958,0.1222377813,0.1186065715,0.1914560423,0.1824675453,0.1199297142,0.3399582580,0.3576444825
142231815,0.1520879167,1.0000000000,0.0000000000,0.6387311988,0.1520879167,0.1591912009,0.1523392909,0.1771543892,0.1719651143,0.2137777868,0.1824947888,0.3991258654,0.0132126286,0.4051667173
867929840,0.0959767869,1.0000000000,0.0000000000,0.4617191630,0.0959767869,0.1055109199,0.0986640972,0.1017450820,0.1071428571,0.1401212287,0.1825762546,0.3247024062,0.1640312430,0.3286900962
78725533,0.1587045023,1.0000000000,0.0000000000,0.6014232131,0.1587045023,0.1655965158,0.1584083862,0.1947273270,0.1784703861,0.2171339072,0.1825951897,0.5758423851,0.2413603403,0.0002020849
165987865,0.0959941256,1.0000000000,0.0000000000,0.8393290526,0.0959941256,0.1055109199,0.0987192200,0.0918950054,0.1071428571,0.1401763514,0.1824660092,0.2429980627,0.3686691998,0.2058667283
180823813,0.1514774260,1.0000000000,0.0000000000,0.6306512777,0.1514774260,0.1585677546,0.1517288002,0.1765309429,0.1713416680,0.2131672961,0.1824688775,0.5049021464,0.0144595212,0.2981694549
913816616,0.1586912820,1.0000000000,0.0000000000,0.6804864364,0.1586912820,0.1657975152,0.1589336298,0.1837607035,0.1785714286,0.2203721257,0.1825187397,0.4986022942,0.0000000000,0.3188789661
359646891,0.0959767869,1.0000000000,0.0000000000,0.7516862139,0.0959767869,0.1055109199,0.0986959252,0.1212847796,0.1071428571,0.1437326552,0.1825125987,0.3321815346,0.3382186869,0.1470871799
263830231,0.0960126760,1.0000000000,0.0000000000,0.6734229780,0.0960126760,0.1055109199,0.0987377703,0.0711485613,0.1071428571,0.1403861407,0.1824289085,0.2221081541,0.2719413045,0.3235216329
169619249,0.0959767869,1.0000000000,0.0000000000,0.7890042239,0.0959767869,0.1055109199,0.0986966570,0.0981508005,0.1071428571,0.1401537884,0.1825111351,0.2773227026,0.3468110244,0.1933551379
588759315,0.0959767869,1.0000000000,0.0000000000,0.5509121168,0.0959767869,0.1055109199,0.0985841270,0.1410212814,0.1071428571,0.1425171356,0.1827361951,0.4694565827,0.1985125997,0.1492946226
800194806,0.1011827593,1.0000000000,0.0000000000,0.6293028021,0.1011827593,0.1080661999,0.1009338948,0.1371970111,0.1209400702,0.1596594157,0.1824835407,0.4188332484,0.2834204941,0.1152627168
616807513,0.1586912820,1.0000000000,0.0000000000,0.6801044701,0.1586912820,0.1657975152,0.1589375146,0.1837607035,0.1785714286,0.2203760105,0.1825109699,0.5019808778,0.0000000000,0.3155081523
986003361,0.0967002572,1.0000000000,0.0000000000,0.9241287764,0.0967002572,0.1055109199,0.1085523226,0.1068058476,0.1071428571,0.1608749690,0.1824108004,0.1811486056,0.4044672401,0.2319733539
105385679,0.1108327393,1.0000000000,0.0000000000,0.5653011648,0.1108327393,0.1133668848,0.1226846679,0.1159078783,0.1071428571,0.1750073143,0.1825009603,0.1527937551,0.2199888111,0.4447164734
487649616,0.1401615767,1.0000000000,0.0000000000,0.5333852163,0.1401615767,0.1472352766,0.1404129510,0.1651984649,0.1600091900,0.2018514469,0.1824356201,0.3193139951,0.0371244771,0.4611259077
