seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
460560606,0.1634524420,1.0000000000,0.0000000000,1.1736503226,0.1634524420,0.1656975583,0.1632035775,0.2073446477,0.1785714286,0.2271522348,0.1732068920,0.2120443594,0.6147487486,0.0000000000
573142289,0.1902791394,1.0000000000,0.0000000000,1.2865248901,0.1902791394,0.1897637624,0.2021312049,0.1822026384,0.1785714286,0.2544538513,0.1764016414,0.0000000000,0.2828076198,0.5407907387
783963072,0.1133073513,1.0000000000,0.0000000000,0.3400676985,0.1133073513,0.1151212219,0.1251594167,0.1534801661,0.1071428571,0.1835277478,0.1810601367,0.1492850811,0.1483529096,0.5213018726
557309271,0.2410071509,0.8750000000,0.0000000000,48059960.8327933550,0.2410071509,0.2355821442,0.2503854962,0.2878309479,0.2355317865,0.3226895071,0.1714381819,0.0289364269,0.0000000000,0.7996253912
164636866,0.2499441120,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2582245962,0.3022991614,0.2500000000,0.3305286071,0.1846964089,0.0000000000,0.0000000000,0.8153035911
792090902,0.1282995655,1.0000000000,0.0000000000,0.7440125689,0.1282995655,0.1278773722,0.1401516310,0.1203162482,0.1166850384,0.1924742774,0.1765880089,0.1237727803,0.2751410283,0.4244981825
72954858,0.1872296168,1.0000000000,0.0000000000,1.5341342627,0.1872296168,0.1897637624,0.1989601692,0.1822026384,0.1785714286,0.2512828156,0.1827437129,0.0000000000,0.4168783050,0.4003779821
311537628,0.1599705703,1.0000000000,0.0000000000,0.9277366950,0.1599705703,0.1656975583,0.1597217057,0.1948283695,0.1785714286,0.2184472267,0.1801706355,0.3502613244,0.4695680401,0.0000000000
321176075,0.1598668482,1.0000000000,0.0000000000,0.5887167721,0.1598668482,0.1656975583,0.1596179837,0.2184558073,0.1785714286,0.2183435047,0.1803780796,0.6266837500,0.1929381704,0.0000000000
916785631,0.1769812078,1.0000000000,0.0000000000,1.2181374324,0.1769812078,0.1763088110,0.1888332733,0.1687476870,0.1651164772,0.2411559197,0.1760876019,0.0269099028,0.3570623075,0.4399401879
673257963,0.1399089157,1.0000000000,0.0000000000,0.5221635015,0.1399089157,0.1443730294,0.1366026113,0.2333137684,0.1683888759,0.2153094968,0.1836681262,0.6531096256,0.0767400672,0.0864821810
816184619,0.1588055447,1.0000000000,0.0000000000,0.6266700488,0.1588055447,0.1656975583,0.1581528734,0.1948283695,0.1785714286,0.2168783943,0.1833083003,0.5249054235,0.2917862762,0.0000000000
122174307,0.0959767869,1.0000000000,0.0000000000,0.6919510812,0.0959767869,0.1055109199,0.0970719410,0.0747679798,0.1071428571,0.1385290724,0.1857605671,0.2784902401,0.2956284135,0.2401207794
556055301,0.1586912820,1.0000000000,0.0000000000,0.7000535138,0.1586912820,0.1657975152,0.1565141405,0.1837607035,0.1785714286,0.2179526364,0.1873577181,0.3463497113,0.0000000000,0.4662925706
863187811,0.1908441971,1.0000000000,0.0000000000,0.6902035325,0.1908441971,0.1897637624,0.2026962625,0.2355056183,0.1832064569,0.2684475054,0.1752715262,0.0000000000,0.1335870861,0.6911413877
972393142,0.1096791924,1.0000000000,0.0000000000,1.0929264179,0.1096791924,0.1057827391,0.1215312579,0.1451271210,0.1071428571,0.1738539043,0.1696394888,0.1679620466,0.4938810984,0.1685173662
461721465,0.2510954167,0.8750000000,0.0000000000,66163665.2416276708,0.2510954167,0.2500503577,0.2604737621,0.3022991614,0.2500000000,0.3327777730,0.1801980771,0.0000000000,0.0000000000,0.8198019229
647696599,0.1872296168,1.0000000000,0.0000000000,0.8102331043,0.1872296168,0.1897637624,0.1956013627,0.2189528324,0.1785714286,0.2479240092,0.1894613257,0.0000000000,0.1666926579,0.6438460164
195302761,0.2037527426,0.8750000000,0.0000000000,33013754.0056912489,0.2037527426,0.2020769023,0.2131310880,0.2543257060,0.2020265447,0.2854350989,0.1789365146,0.0959469107,0.0000000000,0.7251165747
728141208,0.1872296168,1.0000000000,0.0000000000,1.6276477541,0.1872296168,0.1897637624,0.1978170127,0.1822026384,0.1785714286,0.2501396591,0.1850300259,0.0000000000,0.4890063224,0.3259636517
403730096,0.1457646373,1.0000000000,0.0000000000,0.5894011133,0.1457646373,0.1526566508,0.1450080163,0.1896528810,0.1655305211,0.2037335372,0.1835161996,0.5659397775,0.2244622080,0.0260818149
173769046,0.2353411733,0.8750000000,0.0000000000,48429058.4046769813,0.2353411733,0.2328330842,0.2447195187,0.2850818879,0.2327827266,0.3170235296,0.1772720170,0.0000000000,0.0344345469,0.7882934361
633873076,0.0995133902,1.0000000000,0.0000000000,0.4070623095,0.0995133902,0.1066196233,0.0969378125,0.1245828116,0.1193935367,0.1583763084,0.1881545904,0.3218937752,0.1183557837,0.3715958506
635799698,0.2220453538,0.8750000000,0.0000000000,28701700.8459878787,0.2220453538,0.2221515996,0.2250574417,0.2744004033,0.2221012419,0.2973614526,0.1952332017,0.0000000000,0.0557975162,0.7489692821
227623085,0.1221305943,1.0000000000,0.0000000000,1.1589598805,0.1221305943,0.1246647399,0.1334386579,0.1729127540,0.1134724061,0.1875294419,0.1835886905,0.1301980450,0.5355031628,0.1507101017
974155236,0.2499441120,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2585907777,0.3022991614,0.2500000000,0.3308947886,0.1839640459,0.0000000000,0.0000000000,0.8160359541
189427269,0.1608009872,1.0000000000,0.0000000000,0.7067671116,0.1608009872,0.1657975152,0.1610523614,0.1901720626,0.1785714286,0.2224908573,0.1782812763,0.2242541975,0.0000000000,0.5974645262
926532143,0.1171878806,1.0000000000,0.0000000000,0.8791121950,0.1171878806,0.1240798942,0.1128192637,0.1532107054,0.1369537645,0.1715447846,0.1907401915,0.2979281636,0.4280963167,0.0832353282
470784826,0.1586912820,1.0000000000,0.0000000000,0.6910253579,0.1586912820,0.1657975152,0.1576685356,0.1837607035,0.1785714286,0.2191070315,0.1850489280,0.4159680579,0.0000000000,0.3989830142
343100974,0.1048207651,1.0000000000,0.0000000000,1.0350298065,0.1048207651,0.1117127786,0.1038256026,0.1568297911,0.1245866489,0.1712441830,0.1839932825,0.2051045132,0.5029326450,0.1079695593
